election_id,election_date,region_id,region_name,district_name,party_name,bloc,candidate_name,candidate_votes,district_valid_votes,candidate_vote_share,candidate_won,available_date,source_type,derivation_version
assembly_1992_district,1992-03-24,sido_11,서울특별시,성동구을,민주당,더불어민주당,조세형,52833.0,110180.0,0.47951533853693956,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,성동구을,민주자유당,국민의힘,김도현,38454.0,110180.0,0.3490107097476856,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,성동구을,통일국민당,제3지대,설영주,18893.0,110180.0,0.17147395171537483,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,성북구갑,민주당,더불어민주당,이철,61719.0,124162.0,0.49708445418082825,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,성북구갑,민주자유당,국민의힘,김정례,43846.0,124162.0,0.3531354198547059,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,성북구갑,통일국민당,제3지대,유인현,14243.0,124162.0,0.11471303619464893,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,성북구갑,신정당,신정당,송영기,4354.0,124162.0,0.03506708976981685,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,성북구을,민주당,더불어민주당,신계륜,52935.0,127018.0,0.4167519564156261,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,성북구을,민주자유당,국민의힘,강성재,44999.0,127018.0,0.354272622777874,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,성북구을,통일국민당,제3지대,이필선,25661.0,127018.0,0.20202648443527688,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,성북구을,신정당,신정당,송수강,3423.0,127018.0,0.026948936371222976,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,송파구갑,통일국민당,제3지대,조순환,50941.0,151553.0,0.3361266355664355,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,송파구갑,민주당,더불어민주당,김희완,48962.0,151553.0,0.32306849748932714,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,송파구갑,민주자유당,국민의힘,김우석,47513.0,151553.0,0.3135074858300397,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,송파구갑,무소속,무소속,황한섭,4137.0,151553.0,0.027297381114197675,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,송파구을,민주당,더불어민주당,김종완,51611.0,151784.0,0.3400292520950825,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,송파구을,민주자유당,국민의힘,김병태,49778.0,151784.0,0.3279528804090023,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,송파구을,통일국민당,제3지대,김중태,40562.0,151784.0,0.2672350181837348,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,송파구을,신정당,신정당,김정호,5198.0,151784.0,0.034246033837558636,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,송파구을,무소속,무소속,고광철,4635.0,151784.0,0.03053681547462183,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,양천구갑,민주자유당,국민의힘,박범진,41369.0,110246.0,0.3752426391887234,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,양천구갑,민주당,더불어민주당,양성우,34005.0,110246.0,0.3084465649547376,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,양천구갑,통일국민당,제3지대,박수복,29008.0,110246.0,0.26312065743881863,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,양천구갑,신정당,신정당,정호근,5864.0,110246.0,0.05319013841772037,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,양천구을,민주당,더불어민주당,김영배,50262.0,115885.0,0.43372308754368555,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,양천구을,민주자유당,국민의힘,최후집,44857.0,115885.0,0.38708202096906413,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,양천구을,통일국민당,제3지대,고병현,20766.0,115885.0,0.1791948914872503,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,영등포구갑,민주당,더불어민주당,장석화,39408.0,94397.0,0.4174708942021463,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,영등포구갑,민주자유당,국민의힘,김명섭,32082.0,94397.0,0.33986249563015775,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,영등포구갑,통일국민당,제3지대,김수일,18975.0,94397.0,0.20101274404906935,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,영등포구갑,신정당,신정당,백철,3932.0,94397.0,0.04165386611862665,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,영등포구을,민주자유당,국민의힘,나웅배,48411.0,117559.0,0.4118017335975978,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,영등포구을,민주당,더불어민주당,김민석,48151.0,117559.0,0.4095900781735129,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,영등포구을,통일국민당,제3지대,유중현,16637.0,117559.0,0.14152042804038822,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,영등포구을,민중당,진보정당계,나덕주,4360.0,117559.0,0.037087760188501094,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,용산구,민주자유당,국민의힘,서정화,49977.0,140168.0,0.3565507105758804,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,용산구,민주당,더불어민주당,한영애,39556.0,140168.0,0.2822042120883511,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,용산구,통일국민당,제3지대,봉두완,32177.0,140168.0,0.2295602419953199,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,용산구,무소속,무소속,설송웅,12802.0,140168.0,0.09133325723417614,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,용산구,신정당,신정당,김동주,3733.0,140168.0,0.026632326921979338,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,용산구,무소속,무소속,엄금자,996.0,140168.0,0.007105758803721249,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,용산구,무소속,무소속,정한성,927.0,140168.0,0.006613492380571885,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,은평구갑,민주당,더불어민주당,손세일,42361.0,106510.0,0.3977185240822458,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,은평구갑,민주자유당,국민의힘,오유방,38759.0,106510.0,0.36390010327668765,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,은평구갑,통일국민당,제3지대,임인채,19105.0,106510.0,0.17937282884236222,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,은평구갑,무소속,무소속,나강수,6285.0,106510.0,0.05900854379870435,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,은평구을,민주당,더불어민주당,이원형,40806.0,124601.0,0.3274933588012937,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,은평구을,민주자유당,국민의힘,박완일,36547.0,124601.0,0.2933122527106524,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,은평구을,통일국민당,제3지대,노양학,22506.0,124601.0,0.18062455357501145,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,은평구을,민중당,진보정당계,이재오,21716.0,124601.0,0.17428431553518833,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,은평구을,신정당,신정당,김진택,3026.0,124601.0,0.02428551937785411,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,종로구,민주자유당,국민의힘,이종찬,41208.0,116157.0,0.3547612283375087,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,종로구,민주당,더불어민주당,김경재,29820.0,116157.0,0.2567215062372479,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,종로구,통일국민당,제3지대,이내흔,28336.0,116157.0,0.24394569418976042,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,종로구,무소속,무소속,정인봉,15127.0,116157.0,0.1302289143142471,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,종로구,신정당,신정당,심재섭,839.0,116157.0,0.007222982687225049,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,종로구,무소속,무소속,신두완,418.0,116157.0,0.0035985777869607513,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,종로구,무소속,무소속,윤인식,409.0,116157.0,0.003521096447050113,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,중구,민주당,더불어민주당,정대철,46810.0,87781.0,0.5332589056857406,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,중구,민주자유당,국민의힘,장기홍,36944.0,87781.0,0.4208655631628712,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,중구,신정당,신정당,진성범,4027.0,87781.0,0.045875531151388114,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,중랑구갑,민주자유당,국민의힘,이순재,46297.0,95029.0,0.48718812152079893,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,중랑구갑,민주당,더불어민주당,이상수,42530.0,95029.0,0.4475475907354597,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,중랑구갑,통일국민당,제3지대,김상두,6202.0,95029.0,0.06526428774374138,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,중랑구을,민주당,더불어민주당,김덕규,51368.0,115938.0,0.44306439648777796,True,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
assembly_1992_district,1992-03-24,sido_11,서울특별시,중랑구을,민주자유당,국민의힘,김충일,41504.0,115938.0,0.3579844399592886,False,1992-03-25,nec_assembly_constituency_count,nec_assembly_district_history_v1
