election_id,assembly_daesu,period,issue_name,sentence_count,weighted_mentions,first_observed_date,last_observed_date,available_date,source
pres_2025,22,2025-02-03,unification_event,4,1.4,2025-02-03,2025-02-06,2025-02-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-03,welfare_pension,115,48.500000000000085,2025-02-03,2025-02-06,2025-02-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-03,withdrawal_event,3,1.0499999999999998,2025-02-06,2025-02-06,2025-02-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,candidate_competence,66,32.60000000000002,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,corruption_integrity,426,189.59999999999872,2025-02-11,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,economy_growth,167,84.64999999999989,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,education,81,29.40000000000004,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,endorsement_event,41,14.34999999999999,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,external_shock,31,19.1,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,family_legal_risk,44,17.999999999999993,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,foreign_policy,157,99.19999999999993,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,gaffe_event,5,3.45,2025-02-11,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,gender_generation,93,46.90000000000006,2025-02-11,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,housing,16,7.549999999999997,2025-02-10,2025-02-13,2025-02-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,inflation_livelihood,101,48.10000000000008,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,jobs_labor,174,91.89999999999984,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,regime_change,72,33.05000000000002,2025-02-11,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,regional_dev,60,25.300000000000008,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,security_nk,78,34.500000000000036,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,unification_event,18,6.299999999999998,2025-02-10,2025-02-13,2025-02-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,welfare_pension,226,142.29999999999976,2025-02-10,2025-02-14,2025-02-14,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-10,withdrawal_event,3,1.0499999999999998,2025-02-10,2025-02-13,2025-02-13,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,candidate_competence,90,37.10000000000007,2025-02-17,2025-02-20,2025-02-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,corruption_integrity,110,49.90000000000008,2025-02-17,2025-02-20,2025-02-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,economy_growth,275,129.49999999999946,2025-02-17,2025-02-21,2025-02-21,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,education,415,162.6499999999989,2025-02-18,2025-02-21,2025-02-21,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,endorsement_event,58,20.300000000000008,2025-02-17,2025-02-20,2025-02-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,external_shock,53,25.200000000000024,2025-02-17,2025-02-20,2025-02-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,family_legal_risk,157,55.35000000000015,2025-02-17,2025-02-21,2025-02-21,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,foreign_policy,27,11.399999999999993,2025-02-17,2025-02-21,2025-02-21,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,gaffe_event,3,1.85,2025-02-17,2025-02-19,2025-02-19,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,gender_generation,147,78.24999999999993,2025-02-17,2025-02-21,2025-02-21,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,housing,35,17.85,2025-02-17,2025-02-20,2025-02-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,inflation_livelihood,81,41.10000000000004,2025-02-18,2025-02-20,2025-02-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,jobs_labor,120,62.45000000000012,2025-02-17,2025-02-21,2025-02-21,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,regime_change,7,3.1,2025-02-17,2025-02-19,2025-02-19,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,regional_dev,276,111.44999999999956,2025-02-17,2025-02-21,2025-02-21,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,security_nk,314,144.3999999999995,2025-02-17,2025-02-21,2025-02-21,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,unification_event,6,2.1,2025-02-18,2025-02-20,2025-02-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,welfare_pension,836,457.6500000000007,2025-02-17,2025-02-21,2025-02-21,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-17,withdrawal_event,4,1.4,2025-02-18,2025-02-18,2025-02-18,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,candidate_competence,10,4.15,2025-02-25,2025-02-27,2025-02-27,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,corruption_integrity,54,20.750000000000007,2025-02-24,2025-02-26,2025-02-26,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,economy_growth,108,37.800000000000075,2025-02-24,2025-02-26,2025-02-26,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,education,55,19.250000000000004,2025-02-24,2025-02-27,2025-02-27,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,endorsement_event,11,3.8500000000000005,2025-02-24,2025-02-27,2025-02-27,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,external_shock,4,1.4,2025-02-25,2025-02-26,2025-02-26,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,family_legal_risk,19,6.649999999999998,2025-02-24,2025-02-27,2025-02-27,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,foreign_policy,5,1.75,2025-02-24,2025-02-27,2025-02-27,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,gender_generation,5,1.75,2025-02-25,2025-02-25,2025-02-25,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,inflation_livelihood,1,0.35,2025-02-26,2025-02-26,2025-02-26,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,jobs_labor,8,2.8000000000000003,2025-02-26,2025-02-27,2025-02-27,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,regime_change,2,1.1,2025-02-26,2025-02-27,2025-02-27,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,regional_dev,19,7.449999999999998,2025-02-24,2025-02-27,2025-02-27,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,security_nk,6,2.1,2025-02-25,2025-02-25,2025-02-25,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,unification_event,1,0.35,2025-02-27,2025-02-27,2025-02-27,assembly_stance_full_corpus_v1
pres_2025,22,2025-02-24,welfare_pension,183,73.94999999999999,2025-02-24,2025-02-27,2025-02-27,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,candidate_competence,12,4.2,2025-03-05,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,corruption_integrity,6,3.3000000000000003,2025-03-05,2025-03-05,2025-03-05,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,economy_growth,20,13.249999999999998,2025-03-06,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,education,56,19.600000000000005,2025-03-05,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,endorsement_event,25,9.399999999999997,2025-03-05,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,external_shock,22,12.149999999999995,2025-03-06,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,family_legal_risk,81,28.35000000000004,2025-03-05,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,foreign_policy,102,67.95000000000003,2025-03-06,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,gender_generation,28,14.349999999999996,2025-03-05,2025-03-05,2025-03-05,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,inflation_livelihood,1,0.35,2025-03-06,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,jobs_labor,2,0.7,2025-03-05,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,regional_dev,51,18.25,2025-03-05,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,security_nk,87,68.15,2025-03-06,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,unification_event,2,0.7,2025-03-05,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-03,welfare_pension,30,20.9,2025-03-05,2025-03-06,2025-03-06,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,candidate_competence,4,1.4,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,corruption_integrity,22,7.699999999999997,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,economy_growth,24,10.649999999999995,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,education,8,2.8000000000000003,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,endorsement_event,17,6.599999999999998,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,external_shock,14,6.199999999999999,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,family_legal_risk,9,3.1500000000000004,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,foreign_policy,144,60.800000000000146,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,housing,1,0.35,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,inflation_livelihood,3,1.4500000000000002,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,jobs_labor,5,2.4,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,regime_change,1,0.35,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,regional_dev,32,12.249999999999995,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,security_nk,52,26.10000000000002,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,unification_event,9,3.1500000000000004,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-10,welfare_pension,2,1.35,2025-03-11,2025-03-11,2025-03-11,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,candidate_competence,1,0.35,2025-03-18,2025-03-18,2025-03-18,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,corruption_integrity,1,0.35,2025-03-18,2025-03-18,2025-03-18,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,economy_growth,11,3.8500000000000005,2025-03-20,2025-03-20,2025-03-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,education,43,15.44999999999999,2025-03-18,2025-03-18,2025-03-18,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,endorsement_event,2,0.7,2025-03-18,2025-03-20,2025-03-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,external_shock,1,0.35,2025-03-18,2025-03-18,2025-03-18,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,family_legal_risk,8,2.8000000000000003,2025-03-18,2025-03-20,2025-03-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,foreign_policy,4,1.4,2025-03-18,2025-03-18,2025-03-18,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,gender_generation,8,3.4500000000000006,2025-03-18,2025-03-20,2025-03-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,inflation_livelihood,2,1.35,2025-03-20,2025-03-20,2025-03-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,jobs_labor,2,0.7,2025-03-20,2025-03-20,2025-03-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,regional_dev,17,5.949999999999998,2025-03-18,2025-03-20,2025-03-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,security_nk,10,8.7,2025-03-18,2025-03-20,2025-03-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,unification_event,1,0.35,2025-03-20,2025-03-20,2025-03-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-17,welfare_pension,187,113.85000000000004,2025-03-18,2025-03-20,2025-03-20,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,candidate_competence,1,0.35,2025-04-03,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,economy_growth,25,18.250000000000004,2025-04-01,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,education,55,25.10000000000002,2025-04-01,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,endorsement_event,2,0.7,2025-04-01,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,external_shock,19,7.949999999999996,2025-04-01,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,family_legal_risk,97,33.95000000000006,2025-04-01,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,foreign_policy,7,2.45,2025-04-01,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,gender_generation,28,11.099999999999994,2025-04-03,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,inflation_livelihood,6,2.1,2025-04-01,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,jobs_labor,23,8.049999999999997,2025-04-01,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,regional_dev,41,14.999999999999991,2025-04-01,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,security_nk,5,1.75,2025-04-03,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,unification_event,1,0.75,2025-04-03,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-03-31,welfare_pension,31,14.899999999999991,2025-04-01,2025-04-03,2025-04-03,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-07,economy_growth,1,1.0,2025-04-07,2025-04-07,2025-04-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-07,education,3,1.0499999999999998,2025-04-07,2025-04-07,2025-04-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-07,family_legal_risk,14,4.8999999999999995,2025-04-07,2025-04-07,2025-04-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-07,jobs_labor,1,0.35,2025-04-07,2025-04-07,2025-04-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-07,regional_dev,4,1.4,2025-04-07,2025-04-07,2025-04-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-07,welfare_pension,6,2.75,2025-04-07,2025-04-07,2025-04-07,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,candidate_competence,28,10.449999999999994,2025-04-15,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,corruption_integrity,9,4.450000000000001,2025-04-15,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,economy_growth,50,18.299999999999997,2025-04-16,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,education,53,18.55,2025-04-15,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,endorsement_event,4,1.4,2025-04-16,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,external_shock,8,3.45,2025-04-15,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,family_legal_risk,27,9.849999999999996,2025-04-17,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,foreign_policy,1,0.35,2025-04-17,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,gender_generation,2,0.7,2025-04-16,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,housing,103,51.65000000000004,2025-04-16,2025-04-16,2025-04-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,inflation_livelihood,3,2.5,2025-04-16,2025-04-16,2025-04-16,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,jobs_labor,3,2.1,2025-04-17,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,regional_dev,21,8.399999999999997,2025-04-16,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,security_nk,3,1.0499999999999998,2025-04-15,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-14,welfare_pension,5,2.4000000000000004,2025-04-16,2025-04-17,2025-04-17,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,candidate_competence,31,10.849999999999994,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,corruption_integrity,18,10.099999999999996,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,economy_growth,24,11.149999999999997,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,education,16,5.599999999999999,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,endorsement_event,9,3.1500000000000004,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,external_shock,55,25.10000000000003,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,family_legal_risk,29,11.349999999999994,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,foreign_policy,223,97.24999999999979,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,gender_generation,6,2.1,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,housing,17,16.25,2025-04-24,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,inflation_livelihood,18,8.899999999999997,2025-04-24,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,jobs_labor,1,0.35,2025-04-23,2025-04-23,2025-04-23,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,regional_dev,66,27.40000000000004,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,security_nk,23,9.349999999999998,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-21,welfare_pension,9,3.1500000000000004,2025-04-23,2025-04-24,2025-04-24,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-28,candidate_competence,3,2.75,2025-05-01,2025-05-01,2025-05-01,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-28,corruption_integrity,2,0.7,2025-05-01,2025-05-01,2025-05-01,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-28,economy_growth,1,0.35,2025-05-01,2025-05-01,2025-05-01,assembly_stance_full_corpus_v1
pres_2025,22,2025-04-28,withdrawal_event,1,0.35,2025-05-01,2025-05-01,2025-05-01,assembly_stance_full_corpus_v1
pres_2025,22,2025-05-05,candidate_competence,1,0.35,2025-05-08,2025-05-08,2025-05-08,assembly_stance_full_corpus_v1
pres_2025,22,2025-05-05,corruption_integrity,1,0.35,2025-05-08,2025-05-08,2025-05-08,assembly_stance_full_corpus_v1
pres_2025,22,2025-05-05,economy_growth,18,6.699999999999998,2025-05-08,2025-05-08,2025-05-08,assembly_stance_full_corpus_v1
pres_2025,22,2025-05-05,education,1,0.35,2025-05-08,2025-05-08,2025-05-08,assembly_stance_full_corpus_v1
pres_2025,22,2025-05-05,endorsement_event,1,0.35,2025-05-08,2025-05-08,2025-05-08,assembly_stance_full_corpus_v1
pres_2025,22,2025-05-05,external_shock,1,0.35,2025-05-08,2025-05-08,2025-05-08,assembly_stance_full_corpus_v1
