election_id,issue_name,period,raw_value,salience_score,instrument,available_date
pres_2025,corruption_integrity,2024-03-11,31.072500000000023,0.007000682213074211,assembly_speech_forecast_only,2024-03-15
pres_2025,corruption_integrity,2024-04-22,2.0175,0.00045454586418463953,assembly_speech_forecast_only,2024-04-23
pres_2025,corruption_integrity,2024-04-29,10.431749999999997,0.0023502893773026576,assembly_speech_forecast_only,2024-05-02
pres_2025,corruption_integrity,2024-05-06,2.45,0.0005519887817855598,assembly_speech_forecast_only,2024-05-09
pres_2025,corruption_integrity,2024-05-13,226.08799999999874,0.05093797538625834,assembly_speech_forecast_only,2024-05-17
pres_2025,corruption_integrity,2024-05-20,2.1525,0.0004849615725687417,assembly_speech_forecast_only,2024-05-21
pres_2025,corruption_integrity,2024-05-27,28.94750000000001,0.00652191643295408,assembly_speech_forecast_only,2024-05-28
pres_2025,corruption_integrity,2024-06-10,180.66149999999922,0.04070331481655162,assembly_speech_forecast_only,2024-06-14
pres_2025,corruption_integrity,2024-06-17,268.88499999999846,0.060580205547105866,assembly_speech_forecast_only,2024-06-21
pres_2025,corruption_integrity,2024-06-24,78.31749999999987,0.017645053639792043,assembly_speech_forecast_only,2024-06-28
pres_2025,corruption_integrity,2024-07-01,1276.5882500000027,0.287617303248678,assembly_speech_forecast_only,2024-07-03
pres_2025,corruption_integrity,2024-07-08,325.3785000000009,0.07330827829967887,assembly_speech_forecast_only,2024-07-12
pres_2025,corruption_integrity,2024-07-15,399.8370000000033,0.09008389328277333,assembly_speech_forecast_only,2024-07-19
pres_2025,corruption_integrity,2024-07-22,1755.152749999991,0.39543862380411027,assembly_speech_forecast_only,2024-07-26
pres_2025,corruption_integrity,2024-07-29,551.2305000000051,0.12419308252165218,assembly_speech_forecast_only,2024-08-02
pres_2025,corruption_integrity,2024-08-05,118.32399999999973,0.02665857984326303,assembly_speech_forecast_only,2024-08-09
pres_2025,corruption_integrity,2024-08-12,307.7774999999999,0.06934274583102247,assembly_speech_forecast_only,2024-08-15
pres_2025,corruption_integrity,2024-08-19,445.36275000000234,0.10034091503068085,assembly_speech_forecast_only,2024-08-23
pres_2025,corruption_integrity,2024-08-26,185.81199999999913,0.041863730416791,assembly_speech_forecast_only,2024-08-28
pres_2025,corruption_integrity,2024-09-02,631.3955000000122,0.1422543807632209,assembly_speech_forecast_only,2024-09-06
pres_2025,corruption_integrity,2024-09-09,405.8597500000006,0.09144082815440496,assembly_speech_forecast_only,2024-09-13
pres_2025,corruption_integrity,2024-09-16,50.03175000000004,0.011272230503306,assembly_speech_forecast_only,2024-09-19
pres_2025,corruption_integrity,2024-09-23,215.719999999999,0.04860204898235935,assembly_speech_forecast_only,2024-09-27
pres_2025,corruption_integrity,2024-09-30,295.5919999999993,0.06659733387165584,assembly_speech_forecast_only,2024-10-04
pres_2025,corruption_integrity,2024-10-07,2596.3234999999154,0.5849556921984383,assembly_speech_forecast_only,2024-10-12
pres_2025,corruption_integrity,2024-10-14,3104.176749999852,0.6993758133385617,assembly_speech_forecast_only,2024-10-19
pres_2025,corruption_integrity,2024-10-21,2844.3899999999157,0.6408454575604007,assembly_speech_forecast_only,2024-10-25
pres_2025,corruption_integrity,2024-10-28,943.678500000007,0.21261222269886867,assembly_speech_forecast_only,2024-11-01
pres_2025,corruption_integrity,2024-11-04,550.112000000001,0.12394108274515037,assembly_speech_forecast_only,2024-11-08
pres_2025,corruption_integrity,2024-11-11,485.4972500000027,0.10938327983173095,assembly_speech_forecast_only,2024-11-15
pres_2025,corruption_integrity,2024-11-18,424.876,0.09572521863262101,assembly_speech_forecast_only,2024-11-21
pres_2025,corruption_integrity,2024-11-25,129.07474999999997,0.029080740412969656,assembly_speech_forecast_only,2024-11-29
pres_2025,corruption_integrity,2024-12-02,310.9007499999998,0.07004641887702724,assembly_speech_forecast_only,2024-12-07
pres_2025,corruption_integrity,2024-12-09,431.5537500000026,0.09722972601530262,assembly_speech_forecast_only,2024-12-13
pres_2025,corruption_integrity,2024-12-16,176.6699999999992,0.039804023705328324,assembly_speech_forecast_only,2024-12-20
pres_2025,corruption_integrity,2024-12-23,308.6009999999999,0.0695282816521655,assembly_speech_forecast_only,2024-12-27
pres_2025,corruption_integrity,2024-12-30,63.66500000000002,0.01434382277239905,assembly_speech_forecast_only,2024-12-31
pres_2025,corruption_integrity,2025-01-06,324.95000000000084,0.0732117365882523,assembly_speech_forecast_only,2025-01-10
pres_2025,corruption_integrity,2025-01-13,454.80000000000535,0.10246714202288797,assembly_speech_forecast_only,2025-01-17
pres_2025,corruption_integrity,2025-01-20,50.8000000000001,0.011445318414165913,assembly_speech_forecast_only,2025-01-23
pres_2025,corruption_integrity,2025-02-03,44.75000000000002,0.010082244075470943,assembly_speech_forecast_only,2025-02-06
pres_2025,corruption_integrity,2025-02-10,189.59999999999872,0.04271717266389446,assembly_speech_forecast_only,2025-02-14
pres_2025,corruption_integrity,2025-02-17,49.90000000000008,0.01124254702493856,assembly_speech_forecast_only,2025-02-20
pres_2025,corruption_integrity,2025-02-24,20.750000000000007,0.004675007029408314,assembly_speech_forecast_only,2025-02-26
pres_2025,corruption_integrity,2025-03-03,3.3000000000000003,0.0007434950938336112,assembly_speech_forecast_only,2025-03-05
pres_2025,corruption_integrity,2025-03-10,7.699999999999997,0.0017348218856117585,assembly_speech_forecast_only,2025-03-11
pres_2025,corruption_integrity,2025-03-17,0.35,7.885554025507996e-05,assembly_speech_forecast_only,2025-03-18
pres_2025,corruption_integrity,2025-04-14,4.450000000000001,0.0010025918689574454,assembly_speech_forecast_only,2025-04-17
pres_2025,corruption_integrity,2025-04-21,10.099999999999996,0.002275545590218021,assembly_speech_forecast_only,2025-04-24
pres_2025,corruption_integrity,2025-04-28,0.7,0.00015771108051015992,assembly_speech_forecast_only,2025-05-01
pres_2025,corruption_integrity,2025-05-05,0.35,7.885554025507996e-05,assembly_speech_forecast_only,2025-05-08
pres_2025,economy_growth,2022-03-21,0.35,7.885554025507996e-05,assembly_speech_forecast_only,2022-03-22
pres_2025,economy_growth,2022-03-28,20.190000000000005,0.004548838165000185,assembly_speech_forecast_only,2022-03-30
pres_2025,economy_growth,2022-04-04,1.085,0.0002444521747907479,assembly_speech_forecast_only,2022-04-07
pres_2025,economy_growth,2022-04-11,14.874999999999996,0.003351360460840898,assembly_speech_forecast_only,2022-04-15
pres_2025,economy_growth,2022-04-18,53.52500000000004,0.012059265120437595,assembly_speech_forecast_only,2022-04-20
pres_2025,economy_growth,2022-04-25,13.569999999999993,0.0030573419464612417,assembly_speech_forecast_only,2022-04-30
pres_2025,economy_growth,2022-05-02,537.3875000000081,0.12107423325379264,assembly_speech_forecast_only,2022-05-06
pres_2025,economy_growth,2022-05-09,739.3550000000197,0.16657782275798913,assembly_speech_forecast_only,2022-05-13
pres_2025,economy_growth,2022-05-16,130.20999999999964,0.029336513990325525,assembly_speech_forecast_only,2022-05-20
pres_2025,economy_growth,2022-05-23,15.36499999999999,0.003461758217198008,assembly_speech_forecast_only,2022-05-29
pres_2025,economy_growth,2022-06-27,2.52,0.0005677598898365758,assembly_speech_forecast_only,2022-06-30
pres_2025,economy_growth,2022-07-04,0.35,7.885554025507996e-05,assembly_speech_forecast_only,2022-07-04
pres_2025,economy_growth,2022-07-18,30.365000000000027,0.006841281370987158,assembly_speech_forecast_only,2022-07-22
pres_2025,economy_growth,2022-07-25,531.4100000000095,0.11972749327700798,assembly_speech_forecast_only,2022-07-29
pres_2025,economy_growth,2022-08-01,288.04499999999956,0.06489698312221279,assembly_speech_forecast_only,2022-08-04
pres_2025,economy_growth,2022-08-08,21.42,0.004825959063610894,assembly_speech_forecast_only,2022-08-09
pres_2025,economy_growth,2022-08-15,58.13000000000008,0.01309677872865087,assembly_speech_forecast_only,2022-08-19
pres_2025,economy_growth,2022-08-22,97.06999999999977,0.021870020835887412,assembly_speech_forecast_only,2022-08-25
pres_2025,economy_growth,2022-08-29,381.8275000000031,0.08602632513356226,assembly_speech_forecast_only,2022-09-02
pres_2025,economy_growth,2022-09-05,46.49500000000007,0.010475395269028423,assembly_speech_forecast_only,2022-09-07
pres_2025,economy_growth,2022-09-12,82.2075,0.018521476644341388,assembly_speech_forecast_only,2022-09-16
pres_2025,economy_growth,2022-09-19,185.294999999999,0.04174724951875704,assembly_speech_forecast_only,2022-09-23
pres_2025,economy_growth,2022-09-26,118.53499999999958,0.02670611846895963,assembly_speech_forecast_only,2022-09-29
pres_2025,economy_growth,2022-10-03,1442.957499999953,0.32510055207890237,assembly_speech_forecast_only,2022-10-09
pres_2025,economy_growth,2022-10-10,1279.807499999987,0.2883426052428635,assembly_speech_forecast_only,2022-10-16
pres_2025,economy_growth,2022-10-17,1081.145000000018,0.24358363734022812,assembly_speech_forecast_only,2022-10-21
pres_2025,economy_growth,2022-10-24,443.15750000000594,0.09984406880168877,assembly_speech_forecast_only,2022-10-28
pres_2025,economy_growth,2022-10-31,51.16500000000005,0.011527553477574773,assembly_speech_forecast_only,2022-11-04
pres_2025,economy_growth,2022-11-07,419.2850000000038,0.09446555770243285,assembly_speech_forecast_only,2022-11-11
pres_2025,economy_growth,2022-11-14,139.5549999999993,0.031441956915136085,assembly_speech_forecast_only,2022-11-18
pres_2025,economy_growth,2022-11-21,86.37999999999992,0.019461547334953717,assembly_speech_forecast_only,2022-11-24
pres_2025,economy_growth,2022-11-28,16.144999999999992,0.003637493421195044,assembly_speech_forecast_only,2022-12-02
pres_2025,economy_growth,2022-12-05,41.45750000000007,0.009340438743214236,assembly_speech_forecast_only,2022-12-09
pres_2025,economy_growth,2022-12-12,3.15,0.0007096998622957197,assembly_speech_forecast_only,2022-12-15
pres_2025,economy_growth,2022-12-19,57.68000000000008,0.012995393034037196,assembly_speech_forecast_only,2022-12-24
pres_2025,economy_growth,2022-12-26,19.365000000000006,0.004362964391541783,assembly_speech_forecast_only,2022-12-29
pres_2025,economy_growth,2023-01-02,7.094999999999998,0.0015985144517422633,assembly_speech_forecast_only,2023-01-06
pres_2025,economy_growth,2023-01-09,26.63000000000003,0.005999780105693663,assembly_speech_forecast_only,2023-01-11
pres_2025,economy_growth,2023-01-16,15.149999999999991,0.003413318385327031,assembly_speech_forecast_only,2023-01-17
pres_2025,economy_growth,2023-01-23,1.75,0.0003942777012753998,assembly_speech_forecast_only,2023-01-26
pres_2025,economy_growth,2023-01-30,26.595000000000013,0.005991894551668151,assembly_speech_forecast_only,2023-02-02
pres_2025,economy_growth,2023-02-06,410.69750000000425,0.09253078069688868,assembly_speech_forecast_only,2023-02-10
pres_2025,economy_growth,2023-02-13,125.67999999999968,0.02831589799788121,assembly_speech_forecast_only,2023-02-17
pres_2025,economy_growth,2023-02-20,411.3975000000037,0.09268849177739871,assembly_speech_forecast_only,2023-02-24
pres_2025,economy_growth,2023-02-27,14.214999999999993,0.0032026614420741745,assembly_speech_forecast_only,2023-02-27
pres_2025,economy_growth,2023-03-06,30.280000000000044,0.006822130739782356,assembly_speech_forecast_only,2023-03-09
pres_2025,economy_growth,2023-03-13,71.48000000000002,0.016104554335523193,assembly_speech_forecast_only,2023-03-16
pres_2025,economy_growth,2023-03-20,187.84249999999886,0.0423212052010422,assembly_speech_forecast_only,2023-03-23
pres_2025,economy_growth,2023-03-27,240.0049999999981,0.05407349696834376,assembly_speech_forecast_only,2023-03-31
pres_2025,economy_growth,2023-04-03,203.7349999999989,0.0459018099824818,assembly_speech_forecast_only,2023-04-06
pres_2025,economy_growth,2023-04-10,79.20999999999991,0.017846135267442505,assembly_speech_forecast_only,2023-04-13
pres_2025,economy_growth,2023-04-17,54.70000000000009,0.012323994434151088,assembly_speech_forecast_only,2023-04-21
pres_2025,economy_growth,2023-04-24,157.849999999999,0.035563848655040836,assembly_speech_forecast_only,2023-04-28
pres_2025,economy_growth,2023-05-01,29.975000000000055,0.006753413768988646,assembly_speech_forecast_only,2023-05-03
pres_2025,economy_growth,2023-05-08,172.26499999999905,0.03881157040583221,assembly_speech_forecast_only,2023-05-11
pres_2025,economy_growth,2023-05-15,18.55,0.004179343633519238,assembly_speech_forecast_only,2023-05-17
pres_2025,economy_growth,2023-05-22,228.12499999999838,0.05139691463054283,assembly_speech_forecast_only,2023-05-25
pres_2025,economy_growth,2023-05-29,6.999999999999997,0.0015771108051015987,assembly_speech_forecast_only,2023-06-01
pres_2025,economy_growth,2023-06-12,95.98249999999983,0.02162500540723771,assembly_speech_forecast_only,2023-06-15
pres_2025,economy_growth,2023-06-19,111.96499999999969,0.025225887327600012,assembly_speech_forecast_only,2023-06-22
pres_2025,economy_growth,2023-06-26,37.95500000000005,0.008551320086804468,assembly_speech_forecast_only,2023-06-30
pres_2025,economy_growth,2023-07-03,98.07249999999993,0.022095885633332354,assembly_speech_forecast_only,2023-07-07
pres_2025,economy_growth,2023-07-10,48.42500000000007,0.010910227248149293,assembly_speech_forecast_only,2023-07-14
pres_2025,economy_growth,2023-07-17,6.334999999999998,0.001427285278616947,assembly_speech_forecast_only,2023-07-21
pres_2025,economy_growth,2023-07-24,59.3400000000001,0.013369393596389867,assembly_speech_forecast_only,2023-07-28
pres_2025,economy_growth,2023-08-14,35.26750000000006,0.00794582218841725,assembly_speech_forecast_only,2023-08-18
pres_2025,economy_growth,2023-08-21,173.65499999999935,0.039124739551416744,assembly_speech_forecast_only,2023-08-25
pres_2025,economy_growth,2023-08-28,228.2949999999985,0.05143521589295246,assembly_speech_forecast_only,2023-09-01
pres_2025,economy_growth,2023-09-04,157.66749999999914,0.03552273112333643,assembly_speech_forecast_only,2023-09-08
pres_2025,economy_growth,2023-09-11,112.89249999999967,0.02543485450927597,assembly_speech_forecast_only,2023-09-15
pres_2025,economy_growth,2023-09-18,105.0599999999997,0.02367018016913908,assembly_speech_forecast_only,2023-09-21
pres_2025,economy_growth,2023-09-25,84.25499999999994,0.018982781554833593,assembly_speech_forecast_only,2023-09-27
pres_2025,economy_growth,2023-10-02,65.41000000000011,0.014736973965956541,assembly_speech_forecast_only,2023-10-06
pres_2025,economy_growth,2023-10-09,1156.9175000000043,0.2606552985515909,assembly_speech_forecast_only,2023-10-15
pres_2025,economy_growth,2023-10-16,1291.819999999991,0.29104904003519055,assembly_speech_forecast_only,2023-10-21
pres_2025,economy_growth,2023-10-23,1435.1549999999609,0.32334263678507486,assembly_speech_forecast_only,2023-10-27
pres_2025,economy_growth,2023-10-30,213.14249999999905,0.04802133425376659,assembly_speech_forecast_only,2023-11-03
pres_2025,economy_growth,2023-11-06,590.412500000008,0.13302084760243724,assembly_speech_forecast_only,2023-11-10
pres_2025,economy_growth,2023-11-13,38.65500000000005,0.008709031167314628,assembly_speech_forecast_only,2023-11-16
pres_2025,economy_growth,2023-11-20,90.25499999999987,0.020334590816349234,assembly_speech_forecast_only,2023-11-23
pres_2025,economy_growth,2023-11-27,59.237500000000104,0.013346300188172308,assembly_speech_forecast_only,2023-12-01
pres_2025,economy_growth,2023-12-04,77.85499999999995,0.01754085167588356,assembly_speech_forecast_only,2023-12-08
pres_2025,economy_growth,2023-12-11,17.849999999999994,0.004021632553009077,assembly_speech_forecast_only,2023-12-14
pres_2025,economy_growth,2023-12-18,360.3100000000031,0.08117839916945173,assembly_speech_forecast_only,2023-12-22
pres_2025,economy_growth,2023-12-25,33.03500000000005,0.007442836492361631,assembly_speech_forecast_only,2023-12-28
pres_2025,economy_growth,2024-01-01,77.58749999999996,0.017480583512974324,assembly_speech_forecast_only,2024-01-03
