region_id,lineage_id,lineage_gap,lineage_reliability,effective_n,prior_events,source_party_names,weighted_gap,regional_distinctiveness,target_election_id
sido_26,party:노년권익보호당,-0.00040659976458711395,0.6527350368130954,2.8572141160386084,3,,-0.00026540191230596576,0.1955797939823957,pres_2002
sido_26,party:녹색평화당,-0.005040512834431168,0.6544222702328725,3.811014720882709,4,,-0.0032986238522463756,0.1955797939823957,pres_2002
sido_26,party:대한민주당,0.001001465022612104,0.4,1.0,1,대한민주당,0.0004005860090448416,0.1955797939823957,pres_2002
sido_26,party:대한정의당,-0.0014943205088160738,0.4,1.0,1,대한정의당,-0.0005977282035264296,0.1955797939823957,pres_2002
sido_26,party:무당파국민연합,0.006756567490062463,0.4,1.0,1,무당파국민연합,0.0027026269960249852,0.1955797939823957,pres_2002
sido_26,party:민국당,-0.00028744212673359405,0.568759814325908,1.987782897196466,2,,-0.0001634855306304431,0.1955797939823957,pres_2002
sido_26,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.1955797939823957,pres_2002
sido_26,party:민주국민당,0.12143438746061337,0.39999999999999997,1.0,1,민주국민당,0.04857375498424534,0.1955797939823957,pres_2002
sido_26,party:바른정치연합,-0.001056063330132088,0.4,1.0,1,바른정치연합,-0.00042242533205283524,0.1955797939823957,pres_2002
sido_26,party:사회당,0.006840181291735019,0.47808420150754927,2.8675944444491095,3,사회당,0.0032701826110260136,0.1955797939823957,pres_2002
sido_26,party:신정당,0.0001106488425300367,0.4,1.0,1,신정당,4.425953701201469e-05,0.1955797939823957,pres_2002
sido_26,party:진보정당계,0.02006776053187677,0.3465638961320171,3.811014720882709,4,진보정당계,0.0069547612765715324,0.1955797939823957,pres_2002
sido_26,party:청년진보당,-0.0021700453815432447,0.4,1.0,1,,-0.0008680181526172979,0.1955797939823957,pres_2002
sido_26,party:친민당,-4.7251392302408913e-05,0.4,1.0,1,,-1.8900556920963568e-05,0.1955797939823957,pres_2002
sido_26,party:통일한국당,-0.0012785276848349628,0.4,1.0,1,통일한국당,-0.0005114110739339852,0.1955797939823957,pres_2002
sido_26,party:한국미래연합,-0.010036755753071688,0.6134629012512076,2.8572141160386084,3,,-0.006157177303429107,0.1955797939823957,pres_2002
sido_26,party:희망의한국신당,-0.005071584627436626,0.4,1.0,1,희망의한국신당,-0.0020286338509746503,0.1955797939823957,pres_2002
sido_26,unresolved_third,0.013346974153461855,0.11328744475905468,1.959706603806102,2,제3지대,0.0015120445971108405,0.1955797939823957,pres_2002
sido_27,chungcheong_regionalist,-0.06921982848621504,0.5433219770459872,4.447339245215948,6,자민련|자유민주연합,-0.0376086540639145,0.2755331544829652,pres_2002
sido_27,mainstream_conservative,0.35417518630977035,0.6117223948610351,5.308912522315913,8,국민의힘|신한국당|한나라당,0.216656893169766,0.2755331544829652,pres_2002
sido_27,mainstream_liberal,-0.2695039026366132,0.6810899186791999,5.308912522315913,8,더불어민주당|새정치국민회의|새천년민주당|통합민주당,-0.1835563911304979,0.2755331544829652,pres_2002
sido_27,mainstream_progressive,-0.016192161462257652,0.4,1.0,1,민주노동당,-0.0064768645849030615,0.2755331544829652,pres_2002
sido_27,party:21세기한독당,-0.00014371150481370397,0.4,1.0,1,,-5.748460192548159e-05,0.2755331544829652,pres_2002
sido_27,party:건설국민승리21,-0.001566151986083715,0.4,1.0,1,건설국민승리21,-0.000626460794433486,0.2755331544829652,pres_2002
sido_27,party:공화당,-6.361107289085587e-05,0.5606143196647709,1.9575060648951985,2,공화당,-3.5661278351853316e-05,0.2755331544829652,pres_2002
sido_27,party:노년권익보호당,-0.00040659976458711395,0.6527350368130954,2.8572141160386084,3,,-0.00026540191230596576,0.2755331544829652,pres_2002
sido_27,party:녹색평화당,0.0006068320506837738,0.6811335798552838,3.811014720882709,4,녹색평화당,0.0004133336870531618,0.2755331544829652,pres_2002
sido_27,party:대한민주당,-0.000216953511675526,0.4,1.0,1,,-8.678140467021041e-05,0.2755331544829652,pres_2002
sido_27,party:대한정의당,-0.0009968849919250735,0.4,1.0,1,대한정의당,-0.0003987539967700294,0.2755331544829652,pres_2002
sido_27,party:무당파국민연합,0.054021212494143926,0.4,1.0,1,무당파국민연합,0.021608484997657572,0.2755331544829652,pres_2002
sido_27,party:민국당,-0.00028744212673359405,0.568759814325908,1.987782897196466,2,,-0.0001634855306304431,0.2755331544829652,pres_2002
sido_27,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.2755331544829652,pres_2002
sido_27,party:민주국민당,0.02907543886769637,0.4,1.0,1,민주국민당,0.011630175547078549,0.2755331544829652,pres_2002
sido_27,party:바른정치연합,-0.001187038348360188,0.4,1.0,1,바른정치연합,-0.0004748153393440752,0.2755331544829652,pres_2002
sido_27,party:사회당,-0.005645127331690263,0.6265921466757318,2.8675944444491104,3,사회당,-0.0035371924530216477,0.2755331544829652,pres_2002
sido_27,party:신정당,0.05266690340089636,0.4,1.0,1,신정당,0.021066761360358545,0.2755331544829652,pres_2002
sido_27,party:진보정당계,-0.044469030258329774,0.6514060369276559,3.811014720882709,4,진보정당계,-0.02896739476659461,0.2755331544829652,pres_2002
sido_27,party:청년진보당,-0.0021700453815432447,0.4,1.0,1,,-0.0008680181526172979,0.2755331544829652,pres_2002
sido_27,party:친민당,-4.7251392302408913e-05,0.4,1.0,1,,-1.8900556920963568e-05,0.2755331544829652,pres_2002
sido_27,party:통일한국당,0.0002085175370412375,0.4,1.0,1,통일한국당,8.3407014816495e-05,0.2755331544829652,pres_2002
sido_27,party:한국미래연합,0.025925660701397176,0.33855859337323085,2.8572141160386084,3,한국미래연합,0.008777355219336678,0.2755331544829652,pres_2002
sido_27,party:희망의한국신당,-0.005960788303166576,0.4,1.0,1,희망의한국신당,-0.0023843153212666306,0.2755331544829652,pres_2002
sido_27,unresolved_third,-0.02545568992382342,0.2041441610179455,1.959706603806102,2,제3지대,-0.005196630462631901,0.2755331544829652,pres_2002
sido_28,chungcheong_regionalist,-0.07089195955866365,0.6441621644304596,4.447339245215948,6,자민련|자유민주연합,-0.045665918110025384,0.0754881632914688,pres_2002
sido_28,mainstream_conservative,0.0306782707154388,0.6335814604861402,5.308912522315913,8,국민의힘|신한국당|한나라당,0.0194371835650769,0.0754881632914688,pres_2002
sido_28,mainstream_liberal,0.027762544692292168,0.5971519792878147,5.308912522315913,8,더불어민주당|새정치국민회의|새천년민주당|통합민주당,0.016578458513068682,0.0754881632914688,pres_2002
sido_28,mainstream_progressive,-0.013407339791646065,0.4,1.0,1,민주노동당,-0.005362935916658426,0.0754881632914688,pres_2002
sido_28,party:21세기한독당,-0.00014371150481370397,0.4,1.0,1,,-5.748460192548159e-05,0.0754881632914688,pres_2002
sido_28,party:건설국민승리21,0.0019369924323711894,0.4,1.0,1,건설국민승리21,0.0007747969729484758,0.0754881632914688,pres_2002
sido_28,party:공화당,-0.00019363476909202293,0.5653107985370776,1.957506064895198,2,공화당,-0.0001094638259399541,0.0754881632914688,pres_2002
sido_28,party:노년권익보호당,-0.00040659976458711395,0.6527350368130954,2.8572141160386084,3,,-0.00026540191230596576,0.0754881632914688,pres_2002
sido_28,party:녹색평화당,0.015342067249113328,0.609389861420761,3.81101472088271,4,녹색평화당,0.009349300234845167,0.0754881632914688,pres_2002
sido_28,party:대한민주당,-0.000216953511675526,0.4,1.0,1,,-8.678140467021041e-05,0.0754881632914688,pres_2002
sido_28,party:대한정의당,-0.0006754614150440736,0.4,1.0,1,대한정의당,-0.00027018456601762944,0.0754881632914688,pres_2002
sido_28,party:무당파국민연합,-0.001859107349022178,0.4,1.0,1,무당파국민연합,-0.0007436429396088713,0.0754881632914688,pres_2002
sido_28,party:민국당,-0.00028744212673359405,0.568759814325908,1.987782897196466,2,,-0.0001634855306304431,0.0754881632914688,pres_2002
sido_28,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.0754881632914688,pres_2002
sido_28,party:민주국민당,-0.026990748215169225,0.4,1.0,1,민주국민당,-0.010796299286067691,0.0754881632914688,pres_2002
sido_28,party:바른정치연합,-0.0002890651210729876,0.4,1.0,1,바른정치연합,-0.00011562604842919504,0.0754881632914688,pres_2002
sido_28,party:사회당,0.004514917140984115,0.5530159980418609,2.8675944444491095,3,사회당,0.0024968214087976357,0.0754881632914688,pres_2002
sido_28,party:신정당,0.013818374730235533,0.4,1.0,1,신정당,0.005527349892094214,0.0754881632914688,pres_2002
sido_28,party:진보정당계,-0.015049605090294437,0.5635336148535057,3.811014720882709,4,진보정당계,-0.008480958358651345,0.0754881632914688,pres_2002
sido_28,party:청년진보당,0.0019952097517017212,0.4,1.0,1,청년진보당,0.0007980839006806886,0.0754881632914688,pres_2002
sido_28,party:친민당,-4.7251392302408913e-05,0.4,1.0,1,,-1.8900556920963568e-05,0.0754881632914688,pres_2002
sido_28,party:통일한국당,-0.001441828455792663,0.4,1.0,1,통일한국당,-0.0005767313823170652,0.0754881632914688,pres_2002
sido_28,party:한국미래연합,0.0004320008093193154,0.5853477336563969,2.857214116038608,3,한국미래연합,0.0002528706946727905,0.0754881632914688,pres_2002
sido_28,party:희망의한국신당,-0.006116772974127548,0.4,1.0,1,,-0.0024467091896510193,0.0754881632914688,pres_2002
sido_28,unresolved_third,0.040544664543829975,0.5054733189299196,1.959706603806102,2,제3지대,0.020494246151869976,0.0754881632914688,pres_2002
sido_29,chungcheong_regionalist,-0.0831735592054006,0.6379958668598478,4.447339245215948,6,자민련|자유민주연합,-0.05306438700506842,0.40220518087345863,pres_2002
sido_29,mainstream_conservative,-0.4,0.7054449981505948,5.308912522315913,8,국민의힘|신한국당|한나라당,-0.28217799926023795,0.40220518087345863,pres_2002
sido_29,mainstream_liberal,0.4,0.7270397709198271,5.308912522315913,8,더불어민주당|새정치국민회의|새천년민주당|통합민주당,0.29081590836793086,0.40220518087345863,pres_2002
sido_29,mainstream_progressive,-0.021258118162331037,0.4,1.0,1,,-0.008503247264932415,0.40220518087345863,pres_2002
sido_29,party:21세기한독당,-0.00014371150481370397,0.4,1.0,1,,-5.748460192548159e-05,0.40220518087345863,pres_2002
sido_29,party:건설국민승리21,-0.011891992894215617,0.4,1.0,1,건설국민승리21,-0.004756797157686247,0.40220518087345863,pres_2002
sido_29,party:공화당,-0.0009295590342227754,0.5583475006522303,1.957506064895198,2,공화당,-0.0005190169634669876,0.40220518087345863,pres_2002
sido_29,party:노년권익보호당,-0.00040659976458711395,0.6527350368130954,2.8572141160386084,3,,-0.00026540191230596576,0.40220518087345863,pres_2002
sido_29,party:녹색평화당,0.00396147819982774,0.6248411416684204,3.811014720882709,4,녹색평화당,0.002475294561074924,0.40220518087345863,pres_2002
sido_29,party:대한민주당,-0.000216953511675526,0.4,1.0,1,,-8.678140467021041e-05,0.40220518087345863,pres_2002
sido_29,party:대한정의당,-0.0017659715657368739,0.4,1.0,1,대한정의당,-0.0007063886262947496,0.40220518087345863,pres_2002
sido_29,party:무당파국민연합,-0.010535384000940022,0.4,1.0,1,무당파국민연합,-0.004214153600376009,0.40220518087345863,pres_2002
sido_29,party:민국당,-0.00028744212673359405,0.568759814325908,1.987782897196466,2,,-0.0001634855306304431,0.40220518087345863,pres_2002
sido_29,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.40220518087345863,pres_2002
sido_29,party:민주국민당,-0.034098043536417086,0.4,1.0,1,민주국민당,-0.013639217414566834,0.40220518087345863,pres_2002
sido_29,party:바른정치연합,-0.001260338287632788,0.4,1.0,1,바른정치연합,-0.0005041353150531152,0.40220518087345863,pres_2002
sido_29,party:사회당,-0.0045693889888908145,0.6406942999879022,2.8675944444491104,3,사회당,-0.0029275814796098283,0.40220518087345863,pres_2002
sido_29,party:신정당,-0.06221485699499338,0.4,1.0,1,신정당,-0.024885942797997353,0.40220518087345863,pres_2002
sido_29,party:진보정당계,0.027026736338189243,0.47518267838245415,3.811014720882709,4,진보정당계,0.012842636961117166,0.40220518087345863,pres_2002
sido_29,party:청년진보당,-0.0021700453815432447,0.4,1.0,1,,-0.0008680181526172979,0.40220518087345863,pres_2002
sido_29,party:친민당,-4.7251392302408913e-05,0.4,1.0,1,,-1.8900556920963568e-05,0.40220518087345863,pres_2002
sido_29,party:통일한국당,-0.002530156064506963,0.4,1.0,1,통일한국당,-0.0010120624258027854,0.40220518087345863,pres_2002
sido_29,party:한국미래연합,-0.010036755753071688,0.6134629012512076,2.8572141160386084,3,,-0.006157177303429107,0.40220518087345863,pres_2002
sido_29,party:희망의한국신당,-0.006116772974127548,0.4,1.0,1,,-0.0024467091896510193,0.40220518087345863,pres_2002
sido_29,unresolved_third,-0.17542230975228756,0.5198594318092342,1.959706603806102,2,제3지대,-0.0911949422744877,0.40220518087345863,pres_2002
sido_30,chungcheong_regionalist,0.3379588552610018,0.6311860584110607,4.447339245215949,6,자민련|자유민주연합,0.21331491775730588,0.23126913012150901,pres_2002
sido_30,mainstream_conservative,-0.07754318157847821,0.5417262326872244,5.308912522315913,8,국민의힘|신한국당|한나라당,-0.04200717562709038,0.23126913012150901,pres_2002
sido_30,mainstream_liberal,-0.19285824828527282,0.5563175642205217,5.308912522315913,8,더불어민주당|새정치국민회의|새천년민주당|통합민주당,-0.10729043092589957,0.23126913012150901,pres_2002
sido_30,mainstream_progressive,0.0030904805367735037,0.4,1.0,1,민주노동당,0.0012361922147094016,0.23126913012150901,pres_2002
sido_30,party:21세기한독당,0.0018494559252648587,0.4,1.0,1,21세기한독당,0.0007397823701059435,0.23126913012150901,pres_2002
sido_30,party:건설국민승리21,-0.0014335590183105137,0.4,1.0,1,건설국민승리21,-0.0005734236073242056,0.23126913012150901,pres_2002
sido_30,party:공화당,-0.00017994545710684414,0.5654422614357223,1.957506064895198,2,공화당,-0.00010174876620157872,0.23126913012150901,pres_2002
sido_30,party:노년권익보호당,-0.00040659976458711395,0.6527350368130954,2.8572141160386084,3,,-0.00026540191230596576,0.23126913012150901,pres_2002
sido_30,party:녹색평화당,-0.005040512834431168,0.6544222702328725,3.811014720882709,4,,-0.0032986238522463756,0.23126913012150901,pres_2002
sido_30,party:대한민주당,0.0011700340957608154,0.4,1.0,1,대한민주당,0.0004680136383043262,0.23126913012150901,pres_2002
sido_30,party:대한정의당,-0.00026530021480667375,0.4,1.0,1,대한정의당,-0.0001061200859226695,0.23126913012150901,pres_2002
sido_30,party:무당파국민연합,-0.009348203399447617,0.4,1.0,1,무당파국민연합,-0.003739281359779047,0.23126913012150901,pres_2002
sido_30,party:민국당,-0.00028744212673359405,0.568759814325908,1.987782897196466,2,,-0.0001634855306304431,0.23126913012150901,pres_2002
sido_30,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.23126913012150901,pres_2002
sido_30,party:민주국민당,-0.02931918603255076,0.4,1.0,1,민주국민당,-0.011727674413020306,0.23126913012150901,pres_2002
sido_30,party:바른정치연합,-0.00013192021764358783,0.4,1.0,1,바른정치연합,-5.2768087057435134e-05,0.23126913012150901,pres_2002
sido_30,party:사회당,-0.0013143340319290563,0.6261559629932557,2.8675944444491104,3,사회당,-0.0008229780914573467,0.23126913012150901,pres_2002
sido_30,party:신정당,0.04755052081307373,0.4,1.0,1,신정당,0.019020208325229493,0.23126913012150901,pres_2002
sido_30,party:진보정당계,-0.034634444344658614,0.6181467029918579,3.811014720882709,4,진보정당계,-0.02140916758160572,0.23126913012150901,pres_2002
sido_30,party:청년진보당,-0.0021700453815432447,0.4,1.0,1,,-0.0008680181526172979,0.23126913012150901,pres_2002
sido_30,party:친민당,-4.7251392302408913e-05,0.4,1.0,1,,-1.8900556920963568e-05,0.23126913012150901,pres_2002
sido_30,party:통일한국당,-0.0015116843772927631,0.4,1.0,1,통일한국당,-0.0006046737509171053,0.23126913012150901,pres_2002
sido_30,party:한국미래연합,-0.010036755753071688,0.6134629012512076,2.8572141160386084,3,,-0.006157177303429107,0.23126913012150901,pres_2002
sido_30,party:희망의한국신당,0.004249106678458425,0.4,1.0,1,희망의한국신당,0.00169964267138337,0.23126913012150901,pres_2002
sido_30,unresolved_third,0.05432964410834464,0.49228671531795887,1.959706603806102,2,제3지대,0.02674576204249068,0.23126913012150901,pres_2002
sido_31,chungcheong_regionalist,-0.08751478231694391,0.6918632304812831,4.157398598888455,5,자유민주연합,-0.06054826000866708,0.2933908376056437,pres_2002
sido_31,mainstream_conservative,0.08747700723572986,0.49925792649765927,4.622704589862847,6,국민의힘|한나라당,0.04367358924873123,0.2933908376056437,pres_2002
sido_31,mainstream_liberal,-0.26103740868609027,0.6479107611714914,4.622704589862847,6,더불어민주당|새천년민주당,-0.1691289461560384,0.2933908376056437,pres_2002
sido_31,mainstream_progressive,0.20704072355702502,0.4,1.0,1,민주노동당,0.08281628942281001,0.2933908376056437,pres_2002
sido_31,party:건설국민승리21,0.04757457822595741,0.4,1.0,1,건설국민승리21,0.019029831290382965,0.2933908376056437,pres_2002
sido_31,party:공화당,-0.0003567810480718187,0.5637495538287727,1.957506064895198,2,공화당,-0.00020113515666504969,0.2933908376056437,pres_2002
sido_31,party:노년권익보호당,-0.00040659976458711395,0.6527350368130954,2.8572141160386084,3,,-0.00026540191230596576,0.2933908376056437,pres_2002
sido_31,party:녹색평화당,-0.005040512834431168,0.6544222702328725,3.811014720882709,4,,-0.0032986238522463756,0.2933908376056437,pres_2002
sido_31,party:민국당,-0.00028744212673359405,0.568759814325908,1.987782897196466,2,,-0.0001634855306304431,0.2933908376056437,pres_2002
sido_31,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.2933908376056437,pres_2002
sido_31,party:민주국민당,0.012596240943111917,0.4,1.0,1,민주국민당,0.005038496377244767,0.2933908376056437,pres_2002
sido_31,party:바른정치연합,-0.0012964783471970877,0.4,1.0,1,바른정치연합,-0.0005185913388788351,0.2933908376056437,pres_2002
sido_31,party:사회당,0.009355455852820225,0.541338533741565,2.8675944444491104,3,사회당,0.005064468753849643,0.2933908376056437,pres_2002
sido_31,party:진보정당계,0.27355750355502295,0.5834337458211429,3.811014720882709,4,진보정당계,0.15960267899658767,0.2933908376056437,pres_2002
sido_31,party:청년진보당,-0.0021700453815432447,0.4,1.0,1,,-0.0008680181526172979,0.2933908376056437,pres_2002
sido_31,party:통일한국당,-0.0009902465597014624,0.4,1.0,1,통일한국당,-0.000396098623880585,0.2933908376056437,pres_2002
sido_31,party:한국미래연합,-0.010036755753071688,0.6134629012512076,2.8572141160386084,3,,-0.006157177303429107,0.2933908376056437,pres_2002
sido_31,party:희망의한국신당,-0.006116772974127548,0.4,1.0,1,,-0.0024467091896510193,0.2933908376056437,pres_2002
sido_31,unresolved_third,0.06864295569401854,0.4,1.0,1,제3지대,0.02745718227760742,0.2933908376056437,pres_2002
sido_41,chungcheong_regionalist,-0.06405218069622053,0.6396039098509677,4.447339245215949,6,자민련|자유민주연합,-0.04096802520778333,0.08519699401990244,pres_2002
sido_41,mainstream_conservative,0.02826220426516925,0.5605552392154587,5.565730139432596,9,국민의힘|민주자유당|신한국당|한나라당,0.015842526672618106,0.08519699401990244,pres_2002
sido_41,mainstream_liberal,0.05006124843359329,0.6130745751307669,5.565730139432596,9,더불어민주당|민주당|새정치국민회의|새천년민주당|통합민주당,0.030691278613940977,0.08519699401990244,pres_2002
sido_41,mainstream_progressive,-0.0015343161456196997,0.46744215903755343,1.900738219696003,2,민주노동당|민중당,-0.0007172040517546497,0.08519699401990244,pres_2002
sido_41,party:21세기한독당,-0.00014371150481370397,0.4,1.0,1,,-5.748460192548159e-05,0.08519699401990244,pres_2002
sido_41,party:건설국민승리21,-0.0033019077672060155,0.4,1.0,1,건설국민승리21,-0.0013207631068824063,0.08519699401990244,pres_2002
sido_41,party:공명민주당,0.00045172475135120665,0.4,1.0,1,공명민주당,0.00018068990054048267,0.08519699401990244,pres_2002
sido_41,party:공화당,0.000287372759162993,0.5601176067081972,1.9575060648951985,2,공화당,0.00016096254209550678,0.08519699401990244,pres_2002
sido_41,party:노년권익보호당,-0.00040659976458711395,0.6527350368130954,2.8572141160386084,3,,-0.00026540191230596576,0.08519699401990244,pres_2002
sido_41,party:녹색평화당,0.00236729894885077,0.6506928633891034,3.811014720882709,4,녹색평화당,0.001540384531525722,0.08519699401990244,pres_2002
sido_41,party:대한민주당,-0.000216953511675526,0.4,1.0,1,,-8.678140467021041e-05,0.08519699401990244,pres_2002
sido_41,party:대한정의당,-0.00011024058262197339,0.4,1.0,1,대한정의당,-4.409623304878936e-05,0.08519699401990244,pres_2002
sido_41,party:무당파국민연합,-0.009614696485459004,0.4,1.0,1,무당파국민연합,-0.0038458785941836017,0.08519699401990244,pres_2002
sido_41,party:민국당,0.001145122561644724,0.564754443599876,1.9877828971964655,2,민국당,0.0006467130551553309,0.08519699401990244,pres_2002
sido_41,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.08519699401990244,pres_2002
sido_41,party:민주국민당,-0.023177724462934875,0.4,1.0,1,민주국민당,-0.00927108978517395,0.08519699401990244,pres_2002
sido_41,party:바른정치연합,-0.00034016218952508765,0.4,1.0,1,바른정치연합,-0.00013606487581003507,0.08519699401990244,pres_2002
sido_41,party:사회당,-0.00588012137999763,0.6235838033629275,2.8675944444491104,3,사회당,-0.003666748454374588,0.08519699401990244,pres_2002
sido_41,party:신정당,0.0027155635788535934,0.5427445113486306,1.89756559037556,2,신정당,0.001473857227641032,0.08519699401990244,pres_2002
sido_41,party:진보정당계,-0.025060714431449013,0.6092198024570274,3.811014720882709,4,진보정당계,-0.015267483495359344,0.08519699401990244,pres_2002
sido_41,party:청년진보당,-0.0021700453815432447,0.4,1.0,1,,-0.0008680181526172979,0.08519699401990244,pres_2002
sido_41,party:친민당,-4.7251392302408913e-05,0.4,1.0,1,,-1.8900556920963568e-05,0.08519699401990244,pres_2002
sido_41,party:통일국민당,0.031201734241659534,0.4,1.0,1,통일국민당,0.012480693696663814,0.08519699401990244,pres_2002
sido_41,party:통일한국당,-0.001247451964480863,0.4,1.0,1,통일한국당,-0.0004989807857923451,0.08519699401990244,pres_2002
sido_41,party:한국미래연합,-0.005838774793750726,0.5673377392667127,2.857214116038607,3,한국미래연합,-0.003312557291574004,0.08519699401990244,pres_2002
sido_41,party:희망의한국신당,-0.00560978611052493,0.4,1.0,1,희망의한국신당,-0.002243914444209972,0.08519699401990244,pres_2002
sido_41,unresolved_third,0.05126652395312843,0.4814213120581091,1.959706603806102,2,제3지대,0.02468079722617357,0.08519699401990244,pres_2002
sido_42,chungcheong_regionalist,-0.04890482250958358,0.5214529952967729,4.447339245215949,6,자민련|자유민주연합,-0.0255015661820794,0.1426607014401825,pres_2002
sido_42,mainstream_conservative,0.09469052886237227,0.5725813071789773,5.565730139432596,9,국민의힘|민주자유당|신한국당|한나라당,0.054218026793485787,0.1426607014401825,pres_2002
sido_42,mainstream_liberal,-0.034767099029883494,0.25776535434323256,5.565730139432596,9,더불어민주당|민주당|새정치국민회의|새천년민주당|통합민주당,-0.008961753600924176,0.1426607014401825,pres_2002
sido_42,mainstream_progressive,-0.007193622980452305,0.39006624059642714,1.9007382196960025,2,민중당,-0.002805989472253096,0.1426607014401825,pres_2002
sido_42,party:21세기한독당,-0.00014371150481370397,0.4,1.0,1,,-5.748460192548159e-05,0.1426607014401825,pres_2002
sido_42,party:건설국민승리21,-0.003892986839803214,0.4,1.0,1,건설국민승리21,-0.0015571947359212857,0.1426607014401825,pres_2002
sido_42,party:공명민주당,-0.0010914572379568273,0.4,1.0,1,,-0.0004365828951827309,0.1426607014401825,pres_2002
sido_42,party:공화당,0.0011663911652515192,0.554164020511878,1.957506064895198,2,공화당,0.0006463720176253161,0.1426607014401825,pres_2002
sido_42,party:노년권익보호당,-0.00040659976458711395,0.6527350368130954,2.8572141160386084,3,,-0.00026540191230596576,0.1426607014401825,pres_2002
sido_42,party:녹색평화당,-0.005040512834431168,0.6544222702328725,3.811014720882709,4,,-0.0032986238522463756,0.1426607014401825,pres_2002
sido_42,party:대한민주당,0.0003400115413301204,0.4,1.0,1,대한민주당,0.00013600461653204816,0.1426607014401825,pres_2002
sido_42,party:대한정의당,0.0018151857079270269,0.4,1.0,1,대한정의당,0.0007260742831708107,0.1426607014401825,pres_2002
sido_42,party:무당파국민연합,-0.009356156573007098,0.4,1.0,1,무당파국민연합,-0.0037424626292028394,0.1426607014401825,pres_2002
sido_42,party:민국당,-0.00028744212673359405,0.568759814325908,1.987782897196466,2,,-0.0001634855306304431,0.1426607014401825,pres_2002
sido_42,party:민주공화당,-0.0002667290476585734,0.4,1.0,1,,-0.00010669161906342936,0.1426607014401825,pres_2002
sido_42,party:민주국민당,0.031430681778371265,0.4,1.0,1,민주국민당,0.012572272711348507,0.1426607014401825,pres_2002
sido_42,party:바른정치연합,0.00011585704328331272,0.4,1.0,1,바른정치연합,4.634281731332509e-05,0.1426607014401825,pres_2002
sido_42,party:사회당,0.0004242905214775418,0.599920205805652,2.8675944444491104,3,사회당,0.00025454045696619425,0.1426607014401825,pres_2002
sido_42,party:신정당,0.0012190359301217197,0.5307516824749522,1.89756559037556,2,신정당,0.000647005370909521,0.1426607014401825,pres_2002
sido_42,party:진보정당계,-0.03035988427093173,0.5908493374840743,3.811014720882709,4,진보정당계,-0.01793811750757318,0.1426607014401825,pres_2002
sido_42,party:청년진보당,-0.0021700453815432447,0.4,1.0,1,,-0.0008680181526172979,0.1426607014401825,pres_2002
sido_42,party:친민당,-4.7251392302408913e-05,0.4,1.0,1,,-1.8900556920963568e-05,0.1426607014401825,pres_2002
sido_42,party:통일국민당,0.18990187735989578,0.4,1.0,1,통일국민당,0.07596075094395832,0.1426607014401825,pres_2002
sido_42,party:통일한국당,0.0021252399942426384,0.4,1.0,1,통일한국당,0.0008500959976970554,0.1426607014401825,pres_2002
sido_42,party:한국미래연합,-0.010036755753071688,0.6134629012512076,2.8572141160386084,3,,-0.006157177303429107,0.1426607014401825,pres_2002
sido_42,party:희망의한국신당,-0.004481384234181167,0.4,1.0,1,희망의한국신당,-0.001792553693672467,0.1426607014401825,pres_2002
sido_42,unresolved_third,0.14102675659526479,0.465102610376649,1.959706603806102,2,제3지대,0.06559191262540995,0.1426607014401825,pres_2002
sido_43,chungcheong_regionalist,0.1556605867480283,0.5643285482006134,4.447339245215949,6,자민련|자유민주연합,0.08784371293157045,0.15239320193575975,pres_2002
sido_43,mainstream_conservative,0.02201788211537918,0.32214263703927265,5.565730139432596,9,국민의힘|민주자유당|신한국당|한나라당,0.007092898606668088,0.15239320193575975,pres_2002
sido_43,mainstream_liberal,-0.13025803514184903,0.5368581944658577,5.565730139432596,9,더불어민주당|민주당|새정치국민회의|새천년민주당|통합민주당,-0.0699300935609233,0.15239320193575975,pres_2002
sido_43,mainstream_progressive,-0.014075894998581874,0.48195370826540074,1.9007382196960025,2,민중당,-0.006783929791720942,0.15239320193575975,pres_2002
sido_43,party:21세기한독당,-0.00014371150481370397,0.4,1.0,1,,-5.748460192548159e-05,0.15239320193575975,pres_2002
sido_43,party:건설국민승리21,-0.0008436840191609167,0.4,1.0,1,건설국민승리21,-0.0003374736076643667,0.15239320193575975,pres_2002
sido_43,party:공명민주당,-0.0010914572379568273,0.4,1.0,1,,-0.0004365828951827309,0.15239320193575975,pres_2002
sido_43,party:공화당,0.0009785846119163984,0.5558982676609187,1.957506064895198,2,공화당,0.0005439934905239583,0.15239320193575975,pres_2002
sido_43,party:노년권익보호당,-0.00040659976458711395,0.6527350368130954,2.8572141160386084,3,,-0.00026540191230596576,0.15239320193575975,pres_2002
sido_43,party:녹색평화당,-0.005040512834431168,0.6544222702328725,3.811014720882709,4,,-0.0032986238522463756,0.15239320193575975,pres_2002
