election_id,election_type,event_date,available_date,region_id,lineage_id,broad_bloc,source_party_names,regional_share,national_reference,lineage_gap,distinctiveness,quality,source_quality,ballot_channel,source_detail,lineage_resolution,lineage_resolution_confidence
metro_governor_2018,metro_governor,2018-06-13,2018-06-14,sido_50,unresolved_third,제3지대,제3지대,0.030171506892136407,0.07404238680143697,-0.04387087990930057,0.26076000197139293,0.1875,0.75,candidate_proxy,preserved_history_party_name,unresolved_collapsed_label,0.25
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,chungcheong_regionalist,,,0.0,8.469103338848087e-05,-8.469103338848087e-05,0.03734184851697024,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,mainstream_conservative,국민의힘,미래통합당|새누리당|한나라당,0.4265842343780102,0.40453351066533627,0.022050723712673914,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,mainstream_liberal,더불어민주당,더불어민주당,0.544946673619821,0.5305861252013855,0.014360548418435481,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,mainstream_progressive,진보정당계,민중당|정의당,0.016550675519904953,0.02715552257425614,-0.010604847054351187,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:가자!평화인권당,가자!평화인권당,가자!평화인권당,2.4841203944139817e-05,1.4612472908317539e-06,2.337995665330806e-05,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:공화당,공화당,공화당,1.0186680754071724e-05,5.992165149453955e-07,9.587464239126328e-06,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:국가혁명배당금당,국가혁명배당금당,국가혁명배당금당,0.00537946100663707,0.008042673430544838,-0.002663212423907768,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:국민새정당,국민새정당,국민새정당,1.1616390333590562e-05,6.833170784465037e-07,1.0933073255144059e-05,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:기독자유통일당,,,0.0,0.0004772109525334808,-0.0004772109525334808,0.03734184851697024,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:기본소득당,진보정당계,기본소득당,0.0004646556133436225,4.45696479345004e-05,0.0004200859654091221,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:노동당,,,0.0,0.0014328705880236046,-0.0014328705880236046,0.03734184851697024,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:미래당,미래당,미래당,0.00028129535977033146,1.6546785868843027e-05,0.00026474857390148843,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:민생당,제3지대,민생당,0.004125248278004168,0.02578034267293628,-0.021655094394932115,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:민중민주당,민중민주당,민중민주당,1.1258962938710853e-05,6.622919375712266e-07,1.0596671001139626e-05,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:우리공화당,국민의힘,우리공화당,0.0013584028142403363,0.0017574109769145567,-0.0003990081626742204,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:친박신당,친박신당,친박신당,4.8252698308760796e-05,7.316660546813307e-05,-2.491390715937227e-05,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:통일민주당,통일민주당,통일민주당,9.150141308920565e-05,5.382436064070921e-06,8.611897702513474e-05,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_11,party:한국복지당,한국복지당,한국복지당,0.00011169606089990924,6.5703565235240734e-06,0.00010512570437638517,0.03734184851697024,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,chungcheong_regionalist,,,0.0,8.469103338848087e-05,-8.469103338848087e-05,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,mainstream_conservative,국민의힘,미래통합당,0.5350806793773022,0.40453351066533627,0.13054716871196592,0.13083958541661958,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,mainstream_liberal,더불어민주당,더불어민주당,0.4447788690880874,0.5305861252013855,-0.08580725611329809,0.13083958541661958,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,mainstream_progressive,진보정당계,민중당|정의당,0.0067434730112837645,0.02715552257425614,-0.020412049562972375,0.13083958541661958,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:가자!평화인권당,,,0.0,1.4612472908317539e-06,-1.4612472908317539e-06,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:공화당,,,0.0,5.992165149453955e-07,-5.992165149453955e-07,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:국가혁명배당금당,국가혁명배당금당,국가혁명배당금당,0.007400849170509881,0.008042673430544838,-0.0006418242600349571,0.13083958541661958,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:국민새정당,,,0.0,6.833170784465037e-07,-6.833170784465037e-07,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:기독자유통일당,,,0.0,0.0004772109525334808,-0.0004772109525334808,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:기본소득당,,,0.0,4.45696479345004e-05,-4.45696479345004e-05,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:노동당,,,0.0,0.0014328705880236046,-0.0014328705880236046,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:미래당,,,0.0,1.6546785868843027e-05,-1.6546785868843027e-05,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:민생당,제3지대,민생당,0.003946301671248534,0.02578034267293628,-0.021834041001687746,0.13083958541661958,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:민중민주당,,,0.0,6.622919375712266e-07,-6.622919375712266e-07,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:우리공화당,국민의힘,우리공화당,0.0020498276815682152,0.0017574109769145567,0.00029241670465365854,0.13083958541661958,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:친박신당,,,0.0,7.316660546813307e-05,-7.316660546813307e-05,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:통일민주당,,,0.0,5.382436064070921e-06,-5.382436064070921e-06,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_26,party:한국복지당,,,0.0,6.5703565235240734e-06,-6.5703565235240734e-06,0.13083958541661958,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,chungcheong_regionalist,,,0.0,8.469103338848087e-05,-8.469103338848087e-05,0.25492872054426413,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,mainstream_conservative,국민의힘,미래통합당,0.6475929165274474,0.40453351066533627,0.24305940586211117,0.25492872054426413,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,mainstream_liberal,더불어민주당,더불어민주당,0.3111751410208534,0.5305861252013855,-0.21941098418053206,0.25492872054426413,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,mainstream_progressive,진보정당계,민중당|정의당,0.017921735883173806,0.02715552257425614,-0.009233786691082334,0.25492872054426413,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:가자!평화인권당,,,0.0,1.4612472908317539e-06,-1.4612472908317539e-06,0.25492872054426413,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:공화당,,,0.0,5.992165149453955e-07,-5.992165149453955e-07,0.25492872054426413,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:국가혁명배당금당,국가혁명배당금당,국가혁명배당금당,0.008629100414709408,0.008042673430544838,0.0005864269841645703,0.25492872054426413,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:국민새정당,,,0.0,6.833170784465037e-07,-6.833170784465037e-07,0.25492872054426413,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:기독자유통일당,기독자유통일당,기독자유통일당,0.0003875862340061715,0.0004772109525334808,-8.962471852730927e-05,0.25492872054426413,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:기본소득당,,,0.0,4.45696479345004e-05,-4.45696479345004e-05,0.25492872054426413,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:노동당,,,0.0,0.0014328705880236046,-0.0014328705880236046,0.25492872054426413,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:미래당,,,0.0,1.6546785868843027e-05,-1.6546785868843027e-05,0.25492872054426413,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:민생당,제3지대,민생당,0.0011800546394386683,0.02578034267293628,-0.024600288033497612,0.25492872054426413,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:민중민주당,,,0.0,6.622919375712266e-07,-6.622919375712266e-07,0.25492872054426413,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:우리공화당,국민의힘,우리공화당,0.012582794473161815,0.0017574109769145567,0.010825383496247258,0.25492872054426413,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:친박신당,친박신당,친박신당,0.0005306708072092611,7.316660546813307e-05,0.0004575042017411281,0.25492872054426413,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:통일민주당,,,0.0,5.382436064070921e-06,-5.382436064070921e-06,0.25492872054426413,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_27,party:한국복지당,,,0.0,6.5703565235240734e-06,-6.5703565235240734e-06,0.25492872054426413,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,chungcheong_regionalist,,,0.0,8.469103338848087e-05,-8.469103338848087e-05,0.029049451094166363,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,mainstream_conservative,국민의힘,미래통합당,0.40421010783680367,0.40453351066533627,-0.00032340282853260405,0.029049451094166363,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,mainstream_liberal,더불어민주당,더불어민주당,0.5477095860458182,0.5305861252013855,0.017123460844432725,0.029049451094166363,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,mainstream_progressive,진보정당계,민중당|정의당,0.038237506004737534,0.02715552257425614,0.011081983430481394,0.029049451094166363,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,party:가자!평화인권당,,,0.0,1.4612472908317539e-06,-1.4612472908317539e-06,0.029049451094166363,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,party:공화당,,,0.0,5.992165149453955e-07,-5.992165149453955e-07,0.029049451094166363,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,party:국가혁명배당금당,국가혁명배당금당,국가혁명배당금당,0.008886680249797082,0.008042673430544838,0.0008440068192522437,0.029049451094166363,0.65,0.65,candidate_proxy,nec_exact_constituency_party,exact_party_alias,1.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,party:국민새정당,,,0.0,6.833170784465037e-07,-6.833170784465037e-07,0.029049451094166363,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,party:기독자유통일당,,,0.0,0.0004772109525334808,-0.0004772109525334808,0.029049451094166363,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,party:기본소득당,,,0.0,4.45696479345004e-05,-4.45696479345004e-05,0.029049451094166363,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,party:노동당,,,0.0,0.0014328705880236046,-0.0014328705880236046,0.029049451094166363,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,party:미래당,,,0.0,1.6546785868843027e-05,-1.6546785868843027e-05,0.029049451094166363,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,party:민생당,,,0.0,0.02578034267293628,-0.02578034267293628,0.029049451094166363,0.65,0.65,candidate_proxy,,,0.0
assembly_2020_district,assembly_district,2020-04-15,2020-04-16,sido_28,party:민중민주당,,,0.0,6.622919375712266e-07,-6.622919375712266e-07,0.029049451094166363,0.65,0.65,candidate_proxy,,,0.0
