election_id,election_type,region_id,bloc,vote_share,data_quality_weight
local_council_2010_pr,local_council_pr,sido_47,더불어민주당,0.1057120235812733,1.0
local_council_2010_pr,local_council_pr,sido_47,제3지대,0.0953024242869761,1.0
local_council_2010_pr,local_council_pr,sido_47,진보정당계,0.0867607202121929,1.0
local_council_2010_pr,local_council_pr,sido_48,국민의힘,0.5356699749414552,1.0
local_council_2010_pr,local_council_pr,sido_48,더불어민주당,0.1508986607836533,1.0
local_council_2010_pr,local_council_pr,sido_48,제3지대,0.0423297742364715,1.0
local_council_2010_pr,local_council_pr,sido_48,진보정당계,0.2711015900384199,1.0
local_council_2014_district,local_council_district,sido_11,국민의힘,0.4939286376607549,0.75
local_council_2014_district,local_council_district,sido_11,더불어민주당,0.4672647432840566,0.75
local_council_2014_district,local_council_district,sido_11,진보정당계,0.0388066190551884,0.75
local_council_2014_district,local_council_district,sido_26,국민의힘,0.6534844809445873,0.75
local_council_2014_district,local_council_district,sido_26,더불어민주당,0.3092157177928454,0.75
local_council_2014_district,local_council_district,sido_26,진보정당계,0.0372998012625672,0.75
local_council_2014_district,local_council_district,sido_27,국민의힘,0.8529390474811702,0.75
local_council_2014_district,local_council_district,sido_27,더불어민주당,0.0968291279816216,0.75
local_council_2014_district,local_council_district,sido_27,진보정당계,0.0502318245372081,0.75
local_council_2014_district,local_council_district,sido_28,국민의힘,0.5328475044437218,0.75
local_council_2014_district,local_council_district,sido_28,더불어민주당,0.398964678155628,0.75
local_council_2014_district,local_council_district,sido_28,새정치당,0.0030081270782788,0.75
local_council_2014_district,local_council_district,sido_28,진보정당계,0.0651796903223714,0.75
local_council_2014_district,local_council_district,sido_29,국민의힘,0.0145842207709102,0.75
local_council_2014_district,local_council_district,sido_29,더불어민주당,0.7684843298421619,0.75
local_council_2014_district,local_council_district,sido_29,진보정당계,0.2169314493869278,0.75
local_council_2014_district,local_council_district,sido_30,국민의힘,0.5072356306924208,0.75
local_council_2014_district,local_council_district,sido_30,더불어민주당,0.4734311030607327,0.75
local_council_2014_district,local_council_district,sido_30,새정치당,0.0005384573285807,0.75
local_council_2014_district,local_council_district,sido_30,진보정당계,0.0187948089182657,0.75
local_council_2014_district,local_council_district,sido_31,국민의힘,0.6390173707472505,0.75
local_council_2014_district,local_council_district,sido_31,더불어민주당,0.0865606882691142,0.75
local_council_2014_district,local_council_district,sido_31,진보정당계,0.2744219409836352,0.75
local_council_2014_district,local_council_district,sido_41,국민의힘,0.5152233453472458,0.75
local_council_2014_district,local_council_district,sido_41,더불어민주당,0.4495330015356612,0.75
local_council_2014_district,local_council_district,sido_41,새정치당,0.0006042016957985,0.75
local_council_2014_district,local_council_district,sido_41,진보정당계,0.0346394514212944,0.75
local_council_2014_district,local_council_district,sido_42,국민의힘,0.6640362843990946,0.75
local_council_2014_district,local_council_district,sido_42,더불어민주당,0.3209455176156159,0.75
local_council_2014_district,local_council_district,sido_42,진보정당계,0.0150181979852894,0.75
local_council_2014_district,local_council_district,sido_43,국민의힘,0.578855376711462,0.75
local_council_2014_district,local_council_district,sido_43,더불어민주당,0.4038512641409156,0.75
local_council_2014_district,local_council_district,sido_43,진보정당계,0.0172933591476223,0.75
local_council_2014_district,local_council_district,sido_44,국민의힘,0.618440335756215,0.75
local_council_2014_district,local_council_district,sido_44,더불어민주당,0.3754390524237301,0.75
local_council_2014_district,local_council_district,sido_44,진보정당계,0.0061206118200548,0.75
local_council_2014_district,local_council_district,sido_45,국민의힘,0.0287875082089077,0.75
local_council_2014_district,local_council_district,sido_45,더불어민주당,0.9136682888688172,0.75
local_council_2014_district,local_council_district,sido_45,진보정당계,0.0575442029222748,0.75
local_council_2014_district,local_council_district,sido_46,국민의힘,0.0058558061003897,0.75
local_council_2014_district,local_council_district,sido_46,더불어민주당,0.8732630615561833,0.75
local_council_2014_district,local_council_district,sido_46,새정치당,0.0018761933315449,0.75
local_council_2014_district,local_council_district,sido_46,진보정당계,0.119004939011882,0.75
local_council_2014_district,local_council_district,sido_47,국민의힘,0.9478710000857536,0.75
local_council_2014_district,local_council_district,sido_47,더불어민주당,0.0284161296067864,0.75
local_council_2014_district,local_council_district,sido_47,진보정당계,0.0237128703074599,0.75
local_council_2014_district,local_council_district,sido_48,국민의힘,0.7428565424562251,0.75
local_council_2014_district,local_council_district,sido_48,더불어민주당,0.1602276169912459,0.75
local_council_2014_district,local_council_district,sido_48,진보정당계,0.0969158405525289,0.75
local_council_2014_pr,local_council_pr,sido_11,공화당,0.0002618278263107,1.0
local_council_2014_pr,local_council_pr,sido_11,국민의힘,0.4666661007134585,1.0
local_council_2014_pr,local_council_pr,sido_11,더불어민주당,0.5119408680173289,1.0
local_council_2014_pr,local_council_pr,sido_11,새정치당,0.0009389610528874,1.0
local_council_2014_pr,local_council_pr,sido_11,진보정당계,0.0201922423900144,1.0
local_council_2014_pr,local_council_pr,sido_26,국민의힘,0.5876105537539544,1.0
local_council_2014_pr,local_council_pr,sido_26,더불어민주당,0.4123894462460455,1.0
local_council_2014_pr,local_council_pr,sido_27,국민의힘,0.6932937301945683,1.0
local_council_2014_pr,local_council_pr,sido_27,더불어민주당,0.2780394592397098,1.0
local_council_2014_pr,local_council_pr,sido_27,새정치당,0.0059325254681464,1.0
local_council_2014_pr,local_council_pr,sido_27,진보정당계,0.0227342850975754,1.0
local_council_2014_pr,local_council_pr,sido_28,국민의힘,0.5189001336413563,1.0
local_council_2014_pr,local_council_pr,sido_28,더불어민주당,0.4777498161679994,1.0
local_council_2014_pr,local_council_pr,sido_28,진보정당계,0.0033500501906443,1.0
local_council_2014_pr,local_council_pr,sido_29,국민의힘,0.0548566959894858,1.0
local_council_2014_pr,local_council_pr,sido_29,더불어민주당,0.7522069627197704,1.0
local_council_2014_pr,local_council_pr,sido_29,진보정당계,0.1929363412907437,1.0
local_council_2014_pr,local_council_pr,sido_30,국민의힘,0.4728544814217899,1.0
local_council_2014_pr,local_council_pr,sido_30,더불어민주당,0.52714551857821,1.0
local_council_2014_pr,local_council_pr,sido_31,국민의힘,0.5954780674868491,1.0
local_council_2014_pr,local_council_pr,sido_31,더불어민주당,0.1383991576872242,1.0
local_council_2014_pr,local_council_pr,sido_31,진보정당계,0.2661227748259268,1.0
local_council_2014_pr,local_council_pr,sido_41,국민의힘,0.4767713955687547,1.0
local_council_2014_pr,local_council_pr,sido_41,더불어민주당,0.4816074763781589,1.0
local_council_2014_pr,local_council_pr,sido_41,진보정당계,0.0416211280530863,1.0
local_council_2014_pr,local_council_pr,sido_42,국민의힘,0.6093220537660975,1.0
local_council_2014_pr,local_council_pr,sido_42,더불어민주당,0.3906779462339025,1.0
local_council_2014_pr,local_council_pr,sido_43,국민의힘,0.5496300090835674,1.0
local_council_2014_pr,local_council_pr,sido_43,더불어민주당,0.4327305147681451,1.0
local_council_2014_pr,local_council_pr,sido_43,진보정당계,0.0176394761482874,1.0
local_council_2014_pr,local_council_pr,sido_44,국민의힘,0.5520443730005888,1.0
local_council_2014_pr,local_council_pr,sido_44,더불어민주당,0.4479556269994111,1.0
local_council_2014_pr,local_council_pr,sido_45,국민의힘,0.1722171411630125,1.0
local_council_2014_pr,local_council_pr,sido_45,더불어민주당,0.6681224600530854,1.0
local_council_2014_pr,local_council_pr,sido_45,진보정당계,0.1596603987839021,1.0
local_council_2014_pr,local_council_pr,sido_46,국민의힘,0.0786231100613762,1.0
local_council_2014_pr,local_council_pr,sido_46,더불어민주당,0.7315563613379684,1.0
local_council_2014_pr,local_council_pr,sido_46,진보정당계,0.1898205286006553,1.0
local_council_2014_pr,local_council_pr,sido_47,국민의힘,0.7614024639892806,1.0
local_council_2014_pr,local_council_pr,sido_47,더불어민주당,0.2056319754983543,1.0
local_council_2014_pr,local_council_pr,sido_47,새정치당,0.008684046812606,1.0
local_council_2014_pr,local_council_pr,sido_47,진보정당계,0.0242815136997591,1.0
local_council_2014_pr,local_council_pr,sido_48,국민의힘,0.5960737323622176,1.0
local_council_2014_pr,local_council_pr,sido_48,더불어민주당,0.3222648313602619,1.0
local_council_2014_pr,local_council_pr,sido_48,진보정당계,0.0816614362775204,1.0
local_council_2018_district,local_council_district,sido_11,국민의힘,0.2567621954501992,0.75
local_council_2018_district,local_council_district,sido_11,더불어민주당,0.5912647516476643,0.75
local_council_2018_district,local_council_district,sido_11,우리미래,0.0007397720058139,0.75
local_council_2018_district,local_council_district,sido_11,제3지대,0.1193901869019126,0.75
local_council_2018_district,local_council_district,sido_11,진보정당계,0.0318430939944099,0.75
local_council_2018_district,local_council_district,sido_26,국민의힘,0.3961956719163312,0.75
local_council_2018_district,local_council_district,sido_26,더불어민주당,0.5355298484543266,0.75
local_council_2018_district,local_council_district,sido_26,우리미래,0.0009035279198713,0.75
local_council_2018_district,local_council_district,sido_26,제3지대,0.0505117019414622,0.75
local_council_2018_district,local_council_district,sido_26,진보정당계,0.0167509320934041,0.75
local_council_2018_district,local_council_district,sido_26,한국국민당,0.0001083176746044,0.75
local_council_2018_district,local_council_district,sido_27,국민의힘,0.5246962390117449,0.75
local_council_2018_district,local_council_district,sido_27,더불어민주당,0.3851645884925634,0.75
local_council_2018_district,local_council_district,sido_27,제3지대,0.0713076807963196,0.75
local_council_2018_district,local_council_district,sido_27,진보정당계,0.0188314916993719,0.75
local_council_2018_district,local_council_district,sido_28,국민의힘,0.2656697968253868,0.75
local_council_2018_district,local_council_district,sido_28,대한당,0.0001753538924632,0.75
local_council_2018_district,local_council_district,sido_28,더불어민주당,0.6160142925217462,0.75
local_council_2018_district,local_council_district,sido_28,우리미래,0.0011850148696955,0.75
local_council_2018_district,local_council_district,sido_28,제3지대,0.0751867165101587,0.75
local_council_2018_district,local_council_district,sido_28,진보정당계,0.0417688253805494,0.75
local_council_2018_district,local_council_district,sido_29,국민의힘,0.0040192876979888,0.75
local_council_2018_district,local_council_district,sido_29,더불어민주당,0.6950193792535173,0.75
