region_id,province,province_short,sgg_name,period,year,quarter,indicator_name,value,unit,source,available_date,source_note,yoy_change_pct
sido_11,서울특별시,서울,동작구,2021-12-31,2021,4,apartment_transaction_price_index,190.8859388,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,17.67767778426297
sido_11,서울특별시,서울,동작구,2022-03-31,2022,1,apartment_transaction_price_index,184.8673071,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.780287077882897
sido_11,서울특별시,서울,동작구,2022-06-30,2022,2,apartment_transaction_price_index,186.9842287,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.9892112689760015
sido_11,서울특별시,서울,동작구,2022-09-30,2022,3,apartment_transaction_price_index,171.455318,index_2017q4_100,Korea Real Estate Board / KOSIS,2022-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-8.532523029211914
sido_11,서울특별시,서울,동작구,2022-12-31,2022,4,apartment_transaction_price_index,155.281524,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-18.652193568487196
sido_11,서울특별시,서울,동작구,2023-03-31,2023,1,apartment_transaction_price_index,149.3598369,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-19.207003529722535
sido_11,서울특별시,서울,동작구,2023-06-30,2023,2,apartment_transaction_price_index,154.2925449,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-17.483658395837743
sido_11,서울특별시,서울,동작구,2023-09-30,2023,3,apartment_transaction_price_index,161.7918349,index_2017q4_100,Korea Real Estate Board / KOSIS,2023-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.6361524464350605
sido_11,서울특별시,서울,동작구,2023-12-31,2023,4,apartment_transaction_price_index,160.6146845,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.434510663354917
sido_11,서울특별시,서울,동작구,2024-03-31,2024,1,apartment_transaction_price_index,160.2746803,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.307749945728537
sido_11,서울특별시,서울,동작구,2024-06-30,2024,2,apartment_transaction_price_index,164.0366603,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.315350755485527
sido_11,서울특별시,서울,동작구,2024-09-30,2024,3,apartment_transaction_price_index,171.8810645,index_2017q4_100,Korea Real Estate Board / KOSIS,2024-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.235932490805829
sido_11,서울특별시,서울,동작구,2024-12-31,2024,4,apartment_transaction_price_index,174.4904208,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.639145507271472
sido_11,서울특별시,서울,동작구,2025-03-31,2025,1,apartment_transaction_price_index,176.5684374,index_2017q4_100,Korea Real Estate Board / KOSIS,2025-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.166145438257335
sido_11,서울특별시,서울,마포구,2006-03-31,2006,1,apartment_transaction_price_index,54.06209473,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_11,서울특별시,서울,마포구,2006-06-30,2006,2,apartment_transaction_price_index,56.48626551,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_11,서울특별시,서울,마포구,2006-09-30,2006,3,apartment_transaction_price_index,58.85352184,index_2017q4_100,Korea Real Estate Board / KOSIS,2006-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_11,서울특별시,서울,마포구,2006-12-31,2006,4,apartment_transaction_price_index,64.32645061,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,
sido_11,서울특별시,서울,마포구,2007-03-31,2007,1,apartment_transaction_price_index,67.54923441,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,24.947497405267494
sido_11,서울특별시,서울,마포구,2007-06-30,2007,2,apartment_transaction_price_index,67.27898532,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,19.106803596512
sido_11,서울특별시,서울,마포구,2007-09-30,2007,3,apartment_transaction_price_index,69.56976286,index_2017q4_100,Korea Real Estate Board / KOSIS,2007-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,18.20832583160159
sido_11,서울특별시,서울,마포구,2007-12-31,2007,4,apartment_transaction_price_index,71.55956016,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,11.244378449936686
sido_11,서울특별시,서울,마포구,2008-03-31,2008,1,apartment_transaction_price_index,74.56203788,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.381766027775786
sido_11,서울특별시,서울,마포구,2008-06-30,2008,2,apartment_transaction_price_index,78.57448294,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,16.789042769112903
sido_11,서울특별시,서울,마포구,2008-09-30,2008,3,apartment_transaction_price_index,78.51151807,index_2017q4_100,Korea Real Estate Board / KOSIS,2008-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,12.85293328941497
sido_11,서울특별시,서울,마포구,2008-12-31,2008,4,apartment_transaction_price_index,70.10603234,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-2.0312140219281183
sido_11,서울특별시,서울,마포구,2009-03-31,2009,1,apartment_transaction_price_index,69.96403257,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-6.16668406703157
sido_11,서울특별시,서울,마포구,2009-06-30,2009,2,apartment_transaction_price_index,74.87918551,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-4.702922999597403
sido_11,서울특별시,서울,마포구,2009-09-30,2009,3,apartment_transaction_price_index,78.98949711,index_2017q4_100,Korea Real Estate Board / KOSIS,2009-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,0.6088011692422679
sido_11,서울특별시,서울,마포구,2009-12-31,2009,4,apartment_transaction_price_index,79.09975725,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,12.828746128981106
sido_11,서울특별시,서울,마포구,2010-03-31,2010,1,apartment_transaction_price_index,79.98488608,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,14.322864394607304
sido_11,서울특별시,서울,마포구,2010-06-30,2010,2,apartment_transaction_price_index,77.99406105,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.159868351644946
sido_11,서울특별시,서울,마포구,2010-09-30,2010,3,apartment_transaction_price_index,75.90217548,index_2017q4_100,Korea Real Estate Board / KOSIS,2010-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-3.908521693334277
sido_11,서울특별시,서울,마포구,2010-12-31,2010,4,apartment_transaction_price_index,76.54481823,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-3.2300213158997892
sido_11,서울특별시,서울,마포구,2011-03-31,2011,1,apartment_transaction_price_index,78.52382302,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-1.826673927545086
sido_11,서울특별시,서울,마포구,2011-06-30,2011,2,apartment_transaction_price_index,77.47704774,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-0.6628880494741196
sido_11,서울특별시,서울,마포구,2011-09-30,2011,3,apartment_transaction_price_index,77.50766629,index_2017q4_100,Korea Real Estate Board / KOSIS,2011-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,2.1152105323029247
sido_11,서울특별시,서울,마포구,2011-12-31,2011,4,apartment_transaction_price_index,76.47559111,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-0.09043998222322269
sido_11,서울특별시,서울,마포구,2012-03-31,2012,1,apartment_transaction_price_index,75.13364365,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-4.317389601798327
sido_11,서울특별시,서울,마포구,2012-06-30,2012,2,apartment_transaction_price_index,73.80513629,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-4.739353856541273
sido_11,서울특별시,서울,마포구,2012-09-30,2012,3,apartment_transaction_price_index,72.02236941,index_2017q4_100,Korea Real Estate Board / KOSIS,2012-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-7.077102359754206
sido_11,서울특별시,서울,마포구,2012-12-31,2012,4,apartment_transaction_price_index,70.86778605,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-7.332803811786048
sido_11,서울특별시,서울,마포구,2013-03-31,2013,1,apartment_transaction_price_index,71.23448689,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-5.189628201932672
sido_11,서울특별시,서울,마포구,2013-06-30,2013,2,apartment_transaction_price_index,71.86130061,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,-2.633740384086747
sido_11,서울특별시,서울,마포구,2013-09-30,2013,3,apartment_transaction_price_index,72.53746254,index_2017q4_100,Korea Real Estate Board / KOSIS,2013-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,0.7151849268770327
sido_11,서울특별시,서울,마포구,2013-12-31,2013,4,apartment_transaction_price_index,73.11356237,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.1689663882197516
sido_11,서울특별시,서울,마포구,2014-03-31,2014,1,apartment_transaction_price_index,74.37655888,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.410885972762002
sido_11,서울특별시,서울,마포구,2014-06-30,2014,2,apartment_transaction_price_index,74.70386747,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.9556295751268955
sido_11,서울특별시,서울,마포구,2014-09-30,2014,3,apartment_transaction_price_index,75.51703641,index_2017q4_100,Korea Real Estate Board / KOSIS,2014-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.107634545883032
sido_11,서울특별시,서울,마포구,2014-12-31,2014,4,apartment_transaction_price_index,76.28839154,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,4.342325920235424
sido_11,서울특별시,서울,마포구,2015-03-31,2015,1,apartment_transaction_price_index,77.27934483,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,3.9028236768568147
sido_11,서울특별시,서울,마포구,2015-06-30,2015,2,apartment_transaction_price_index,79.22701492,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.054770125276887
sido_11,서울특별시,서울,마포구,2015-09-30,2015,3,apartment_transaction_price_index,81.48555501,index_2017q4_100,Korea Real Estate Board / KOSIS,2015-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.903539232651413
sido_11,서울특별시,서울,마포구,2015-12-31,2015,4,apartment_transaction_price_index,82.9148607,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-02-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.68607795528835
sido_11,서울특별시,서울,마포구,2016-03-31,2016,1,apartment_transaction_price_index,83.54889954,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.11284661353151
sido_11,서울특별시,서울,마포구,2016-06-30,2016,2,apartment_transaction_price_index,84.53593406,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,6.700895073934965
sido_11,서울특별시,서울,마포구,2016-09-30,2016,3,apartment_transaction_price_index,87.88279636,index_2017q4_100,Korea Real Estate Board / KOSIS,2016-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,7.850767352833188
sido_11,서울특별시,서울,마포구,2016-12-31,2016,4,apartment_transaction_price_index,90.24748893,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.843563346901927
sido_11,서울특별시,서울,마포구,2017-03-31,2017,1,apartment_transaction_price_index,90.26548685,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,8.039109248571696
sido_11,서울특별시,서울,마포구,2017-06-30,2017,2,apartment_transaction_price_index,93.02563313,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.04271043361793
sido_11,서울특별시,서울,마포구,2017-09-30,2017,3,apartment_transaction_price_index,97.27964799,index_2017q4_100,Korea Real Estate Board / KOSIS,2017-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.692481372016282
sido_11,서울특별시,서울,마포구,2017-12-31,2017,4,apartment_transaction_price_index,100.0,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,10.80640712071721
sido_11,서울특별시,서울,마포구,2018-03-31,2018,1,apartment_transaction_price_index,105.9268617,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,17.35034662364976
sido_11,서울특별시,서울,마포구,2018-06-30,2018,2,apartment_transaction_price_index,113.159926,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-08-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,21.64381170280565
sido_11,서울특별시,서울,마포구,2018-09-30,2018,3,apartment_transaction_price_index,120.9877658,index_2017q4_100,Korea Real Estate Board / KOSIS,2018-11-29,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,24.371097449321688
sido_11,서울특별시,서울,마포구,2018-12-31,2018,4,apartment_transaction_price_index,124.5933736,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-03-01,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,24.5933736
sido_11,서울특별시,서울,마포구,2019-03-31,2019,1,apartment_transaction_price_index,120.0225859,index_2017q4_100,Korea Real Estate Board / KOSIS,2019-05-30,KOSIS DT_KAB_11672_S5; apartment transaction price index by SGG,13.307034659368178
